Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,0.579809,0.597273,0.579809,0.590287,0.183166,5371006
2000-01-04,0.59378,0.597273,0.576316,0.586795,0.182082,4729692
2000-01-05,0.576316,0.590287,0.555359,0.583302,0.180998,2794297
2000-01-06,0.56933,0.604259,0.56933,0.59378,0.18425,6330114
2000-01-07,0.59378,0.59378,0.59378,0.59378,0.18425,0
2000-01-10,0.59378,0.59378,0.59378,0.59378,0.18425,0
2000-01-11,0.600766,0.663637,0.600766,0.649665,0.201591,24707773
2000-01-12,0.649665,0.670622,0.64268,0.649665,0.201591,17063537
2000-01-13,0.649665,0.705551,0.649665,0.698565,0.216765,35237923
2000-01-14,0.698565,0.723015,0.698565,0.716029,0.222184,22881173
2000-01-17,0.719522,0.747465,0.719522,0.730001,0.226519,23685679
2000-01-18,0.730001,0.730001,0.702058,0.705551,0.218932,8863878
2000-01-19,0.705551,0.723015,0.695072,0.702058,0.217848,6802511
2000-01-20,0.702058,0.712536,0.702058,0.705551,0.218932,8517453
2000-01-21,0.705551,0.712536,0.698565,0.705551,0.218932,5353828
2000-01-24,0.705551,0.709044,0.698565,0.702058,0.217848,5153417
2000-01-25,0.702058,0.702058,0.688087,0.698565,0.216765,5350965
2000-01-26,0.705551,0.716029,0.705551,0.705551,0.218932,5173458
2000-01-27,0.709044,0.712536,0.698565,0.705551,0.218932,3292461
2000-01-28,0.709044,0.709044,0.702058,0.709044,0.220016,4042569
2000-01-31,0.705551,0.705551,0.691579,0.691579,0.214597,7712948
2000-02-01,0.691579,0.691579,0.691579,0.691579,0.214597,0
2000-02-02,0.705551,0.716029,0.702058,0.712536,0.2211,4506377
2000-02-03,0.712536,0.716029,0.709044,0.716029,0.222184,3501460
2000-02-04,0.716029,0.716029,0.716029,0.716029,0.222184,0
2000-02-07,0.716029,0.716029,0.716029,0.716029,0.222184,0
2000-02-08,0.719522,0.740479,0.719522,0.730001,0.226519,5977964
2000-02-09,0.733493,0.771914,0.733493,0.771914,0.239525,9854479
2000-02-10,0.761436,0.771914,0.750957,0.768422,0.238441,4440528
2000-02-11,0.768422,0.775407,0.75445,0.764929,0.237357,6510484
2000-02-14,0.761436,0.764929,0.740479,0.740479,0.229771,5302294
2000-02-15,0.768422,0.820814,0.768422,0.7789,0.241692,20596491
