Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,32.869999,32.869999,32.869999,32.869999,20.467865,0
2009-01-05,35.169998,36.59,30.57,36.59,22.784283,26338
2009-01-06,36.59,36.59,33.93,36.57,22.771826,24377
2009-01-07,34.700001,34.869999,32.209999,32.209999,20.05689,16672
2009-01-08,33.599998,33.810001,30.16,30.16,18.780376,31357
2009-01-09,32.43,32.52,32.02,32.220001,20.063116,18391
2009-01-12,31.629999,34.189999,31.6,34.189999,21.289816,13977
2009-01-13,34.189999,34.189999,31.66,32.66,20.337105,11554
2009-01-14,32.66,34.77,32.490002,34.77,21.650982,13520
2009-01-15,34.77,34.77,30.950001,31,19.303434,29872
2009-01-16,31.200001,31.389999,30,30,18.680746,14165
2009-01-19,31.450001,33.73,31.379999,33.73,21.003386,8872
2009-01-20,30.629999,32.84,30.530001,32.84,20.449188,27774
2009-01-21,30.4,30.549999,30.01,30.5,18.992092,29100
2009-02-02,30.4,33.040001,30.4,33.040001,20.573727,7841
2009-02-03,30.719999,31.65,30.719999,31.469999,19.596102,16223
2009-02-04,29.27,31.84,29.27,31.690001,19.733091,16252
2009-02-05,33.900002,33.900002,31.389999,31.43,19.571192,14257
2009-02-06,31.77,32.549999,31.77,32.200001,20.050667,22990
2009-02-09,29.950001,34.77,29.950001,34.77,21.650982,28135
2009-02-10,32.549999,34.98,32.400002,34.98,21.781746,17374
2009-02-11,34.98,34.98,30.93,30.93,19.259846,14060
2009-02-12,33.130001,34.610001,32.25,34.610001,21.551352,17087
2009-02-13,34.610001,34.610001,30.09,33.279999,20.723167,17924
2009-02-16,33.279999,35.529999,33.029999,35.529999,22.124229,9781
2009-02-17,35.529999,35.529999,32.240002,32.439999,20.200111,12662
2009-02-18,31,32.549999,30.219999,30.219999,18.817734,13810
2009-02-19,32.18,35.220001,31.940001,35.220001,21.931196,15551
2009-02-20,32.299999,34.34,32,34.34,21.383226,24878
2009-02-23,34.34,34.34,29.860001,32.439999,20.200111,15467
2009-02-24,31.799999,34.41,31.66,34.41,21.426809,22044
2009-02-25,32.5,32.950001,32.400002,32.740002,20.386915,19672
2009-02-26,32.740002,33,32.560001,32.799999,20.424278,23652
2009-02-27,30.51,33.09,30.51,33.049999,20.579956,11089
2009-03-02,35.360001,35.360001,31.75,31.93,19.88254,37820
2009-03-03,34.16,34.16,31.299999,31.950001,19.894991,18194
2009-03-04,29.719999,32.75,29.719999,32.75,20.393143,25616
2009-03-05,35.040001,35.040001,33,33.450001,20.829029,22365
2009-03-06,31.110001,36.02,31.110001,36.02,22.429346,14037
2009-03-09,33.700001,33.700001,32.970001,33.32,20.748075,9851
2009-03-10,35.650002,35.650002,33.02,33.48,20.847708,7245
2009-03-11,35.82,35.82,33.860001,34.25,21.327181,32167
2009-03-12,36.639999,36.639999,33.950001,34.049999,21.202641,19076
2009-03-13,31.67,35.349998,31.67,35,21.794197,41024
2009-03-16,35.060001,35.619999,35.060001,35.529999,22.124229,38765
2009-03-17,38.009998,38.009998,35.299999,36.169998,22.522753,32108
2009-03-18,36,36.310001,35.93,36.099998,22.47916,21639
2009-03-19,35,36.59,35,35.900002,22.354628,35387
2009-03-20,38.41,38.41,35.380001,35.419998,22.055731,36163
2009-03-23,35.419998,36.57,35.419998,36.57,22.771826,19379
2009-03-24,34.02,37.5,34.02,37.400002,23.288666,24953
2009-03-25,35,38.060001,35,37.82,23.550188,16178
2009-03-26,40.459999,40.459999,37.630001,38.099998,23.724546,36731
2009-03-27,40.759998,40.759998,35.439999,37.77,23.519054,24824
2009-03-30,40.41,40.41,35.130001,36.290001,22.597473,33667
2009-03-31,33.75,37.240002,33.75,36.639999,22.815418,16970
2009-04-02,35,38.580002,35,38.580002,24.023441,18580
2009-04-03,35.880001,38.860001,35.880001,38.599998,24.035889,18259
2009-04-06,36,39.330002,35.900002,38.790001,24.154205,14735
2009-04-07,38.790001,38.799999,38.200001,38.799999,24.160431,8691
2009-04-08,40,40,37.599998,37.73,23.494148,35566
2009-04-09,40.369999,40.369999,38.220001,39.279999,24.459324,23992
