Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1430.541626,1430.541626,1430.541626,1430.541626,1256.929443,39636000
2000-01-05,1312.5,1327.791626,1062.5,1202.791626,1056.819214,338472000
2000-01-06,1195.833374,1226.375,1133.333374,1133.333374,995.79071,112341600
2000-01-07,1063.875,1111.125,1063.875,1063.875,934.761597,234532800
2000-01-10,1063.875,1063.875,1063.875,1063.875,934.761597,0
2000-01-11,1133.333374,1133.333374,1133.333374,1133.333374,995.79071,9223200
2000-01-12,1140.291626,1202.791626,1080.541626,1202.791626,1056.819214,207943200
2000-01-13,1272.208374,1272.208374,1254.166626,1272.208374,1117.811646,95104800
2000-01-14,1341.666626,1341.666626,1202.791626,1262.5,1109.281128,257083200
2000-01-17,1304.166626,1331.958374,1284.708374,1331.958374,1170.310181,143100000
2000-01-18,1338.875,1388.875,1313.875,1331.958374,1170.310181,151005600
2000-01-19,1311.125,1315.291626,1262.5,1262.5,1109.281128,85838400
2000-01-20,1220.833374,1256.958374,1193.041626,1193.041626,1048.252563,147895200
2000-01-21,1220.833374,1233.333374,1126.375,1180.541626,1037.269531,119577600
2000-01-24,1209.708374,1251.375,1209.708374,1251.375,1099.506348,65944800
2000-01-25,1223.625,1294.458374,1211.125,1261.125,1108.072754,110700000
2000-01-26,1261.125,1294.458374,1261.125,1290.291626,1133.699951,60220800
2000-01-27,1290.291626,1320.833374,1277.791626,1318.041626,1158.082397,96638400
2000-01-28,1352.791626,1387.5,1340.291626,1387.5,1219.111328,152798400
2000-01-31,1366.666626,1458.333374,1366.666626,1458.333374,1281.3479,191570400
2000-02-01,1527.791626,1541.666626,1388.875,1472.208374,1293.539307,202888800
2000-02-02,1541.666626,1555.541626,1430.541626,1430.541626,1256.929443,165564000
2000-02-03,1472.208374,1722.208374,1430.541626,1722.208374,1513.198608,335102400
2000-02-04,1791.666626,1930.541626,1763.875,1847.208374,1623.028809,363096000
2000-02-07,1902.791626,1916.666626,1805.541626,1861.125,1635.25647,171201600
2000-02-08,1916.666626,1916.666626,1736.125,1736.125,1525.426758,176709600
2000-02-09,1875,1875,1791.666626,1861.125,1635.25647,152971200
2000-02-10,1833.333374,2083.333252,1805.541626,2055.541748,1806.078491,470426400
2000-02-11,2055.541748,2055.541748,2055.541748,2055.541748,1806.078491,0
2000-02-14,2041.666626,2361.125,2027.791626,2347.208252,2062.3479,474379200
2000-02-15,2555.541748,2750,2180.541748,2347.208252,2062.3479,476042400
2000-02-16,2277.791748,2458.333252,2208.333252,2361.125,2074.575195,321516000
2000-02-17,2430.541748,2444.458252,2319.458252,2361.125,2074.575195,230342400
2000-02-18,2430.541748,2527.791748,2388.875,2527.791748,2221.015625,218181600
2000-02-21,2458.333252,2583.333252,2444.458252,2472.208252,2172.177246,238248000
2000-02-22,2513.875,2541.666748,2208.333252,2263.875,1989.128052,283003200
2000-02-23,2236.125,2277.791748,2111.125,2180.541748,1915.908447,233647200
2000-02-24,2361.125,2375,2236.125,2305.541748,2025.737793,135604800
2000-02-25,2305.541748,2333.333252,2250,2333.333252,2050.157227,94176000
2000-02-28,2333.333252,2388.875,2277.791748,2291.666748,2013.547241,97610400
2000-02-29,2250,2291.666748,2208.333252,2222.208252,1952.517944,97740000
2000-03-01,2291.666748,2305.541748,2111.125,2166.666748,1903.717285,156016800
2000-03-02,2138.875,2152.791748,2055.541748,2069.458252,1818.306152,129578400
2000-03-03,2000,2055.541748,1861.125,1930.541626,1696.248535,251985600
2000-03-06,1944.458374,2041.666626,1527.791626,1625,1427.788086,394891200
2000-03-07,1555.541626,1875,1472.208374,1875,1647.447266,343332000
2000-03-08,1736.125,1833.333374,1694.458374,1805.541626,1586.418335,252072000
2000-03-09,1750,1791.666626,1569.458374,1583.333374,1391.177612,242416800
2000-03-10,1625,1680.541626,1377.791626,1377.791626,1210.581055,270302400
2000-03-13,1308.333374,1308.333374,1308.333374,1308.333374,1149.552368,43480800
2000-03-14,1238.875,1363.875,1238.875,1238.875,1088.523071,412344000
2000-03-15,1259.708374,1308.333374,1256.958374,1308.333374,1149.552368,149061600
2000-03-16,1377.791626,1377.791626,1377.791626,1377.791626,1210.581055,25401600
2000-03-17,1458.333374,1458.333374,1458.333374,1458.333374,1281.3479,9374400
2000-03-20,1458.333374,1458.333374,1458.333374,1458.333374,1281.3479,0
2000-03-21,1597.208374,1736.125,1569.458374,1736.125,1525.426758,268617600
2000-03-22,1736.125,1736.125,1513.875,1555.541626,1366.759521,207208800
2000-03-23,1527.791626,1597.208374,1365.291626,1402.791626,1232.546753,184356000
2000-03-24,1381.958374,1444.458374,1208.333374,1208.333374,1061.688477,161956800
2000-03-27,1194.458374,1268.041626,1131.958374,1131.958374,994.58252,129016800
2000-03-28,1076.375,1201.375,1062.5,1201.375,1056.352295,347889600
2000-03-29,1270.833374,1270.833374,1269.458374,1270.833374,1117.426025,56289600
2000-03-30,1340.291626,1340.291626,1334.708374,1340.291626,1178.499512,68580000
2000-03-31,1270.833374,1281.958374,1270.833374,1270.833374,1117.426025,93787200
2000-04-03,1201.375,1201.375,1201.375,1201.375,1056.352295,10886400
2000-04-04,1131.958374,1131.958374,1131.958374,1131.958374,995.315002,3650400
2000-04-05,1062.5,1062.5,1062.5,1062.5,934.241211,17474400
2000-04-06,1055.541626,1127.791626,993.041687,1020.833313,897.604187,390506400
2000-04-07,955.541687,1026.375,948.625,979.166687,860.967468,335448000
2000-04-10,1013.875,1048.625,1006.958313,1048.625,922.041321,113745600
2000-04-11,1034.708374,1104.166626,1009.708313,1041.666626,915.922852,191181600
2000-04-12,1013.875,1020.833313,972.208313,990.291687,870.749634,130183200
2000-04-13,969.458313,981.958313,920.833313,920.833313,809.675964,154504800
2000-04-14,851.375,851.375,851.375,851.375,748.602112,7560000
2000-04-17,851.375,851.375,851.375,851.375,748.602112,0
2000-04-18,712.5,712.5,712.5,712.5,626.491333,4255200
2000-04-19,643.041687,647.208313,643.041687,643.041687,565.41748,320025600
2000-04-20,605.541687,684.708313,601.375,684.708313,602.054321,485438400
2000-04-21,726.375,726.375,726.375,726.375,638.691589,56332800
2000-04-24,761.125,795.833313,759.708313,795.833313,699.765076,374133600
2000-04-25,870.416687,879.166687,854.166687,879.166687,773.038879,164836800
2000-04-26,962.5,962.5,962.5,962.5,846.312622,1058400
2000-04-27,1045.833374,1045.833374,954.166687,1045.833374,919.586426,301600800
2000-04-28,1054.166626,1128.333374,993.75,1108.333374,974.541809,159847200
2000-05-01,1100,1191.25,1091.666626,1191.25,1047.449463,113054400
2000-05-02,1232.916626,1236.25,1156.25,1191.25,1047.449463,103320000
2000-05-03,1191.25,1191.25,1191.25,1191.25,1047.449463,0
2000-05-04,1191.25,1191.25,1191.25,1191.25,1047.449463,0
2000-05-05,1191.25,1191.25,1191.25,1191.25,1047.449463,0
2000-05-08,1216.25,1232.083374,1120.416626,1124.166626,988.463989,101361600
2000-05-09,1124.166626,1124.166626,1124.166626,1124.166626,988.463989,0
2000-05-10,974.166687,1083.333374,957.5,1041.666626,915.922852,130370400
2000-05-11,966.666687,985,958.333313,958.333313,842.64917,91123200
2000-05-12,1000,1022.916687,974.583313,1000,879.286011,71280000
2000-05-15,1004.166687,1028.333374,920.833313,954.166687,838.985413,54115200
2000-05-16,954.166687,954.166687,954.166687,954.166687,838.985413,0
2000-05-17,1016.666687,1020.416687,927.916687,941.666687,827.994263,51688800
2000-05-18,891.666687,895.416687,858.333313,858.333313,754.720337,60120000
2000-05-19,775,775,775,775,681.446716,15616800
2000-05-22,691.666687,691.666687,691.666687,691.666687,608.172791,14565600
2000-05-23,683.333313,741.666687,608.333313,641.666687,564.208496,236404800
2000-05-24,591.666687,629.166687,559.166687,587.5,516.580444,142401600
2000-05-25,645.833313,670.833313,639.166687,670.833313,589.854248,86702400
2000-05-26,687.5,754.166687,637.5,754.166687,663.128113,118425600
2000-05-29,758.333313,812.5,729.166687,762.083313,670.089111,86133600
2000-05-30,762.083313,762.083313,762.083313,762.083313,670.089111,0
2000-05-31,792.5,797.083313,667.5,687.5,604.508972,120780000
2000-06-01,679.166687,751.666687,670.833313,716.666687,630.154968,110736000
2000-06-02,750,765.833313,729.166687,747.916687,657.632568,66700800
2000-06-05,797.916687,831.25,777.083313,831.25,730.906494,78386400
2000-06-06,839.583313,883.333313,804.166687,866.666687,762.047852,103269600
2000-06-07,841.666687,870,825.416687,845.833313,743.72937,86284800
2000-06-08,854.166687,857.916687,827.083313,833.333313,732.738281,42775200
2000-06-09,833.333313,841.666687,788.75,804.166687,707.092407,46440000
2000-06-12,787.5,795.833313,762.5,782.916687,688.407715,29304000
2000-06-13,749.583313,757.916687,708.333313,718.333313,631.620422,43473600
2000-06-14,718.333313,770.416687,687.5,763.75,671.55481,59882400
2000-06-15,741.666687,745.416687,703.75,706.666687,621.362183,44776800
2000-06-16,706.666687,745.833313,691.666687,712.5,626.491333,36698400
2000-06-19,716.666687,729.166687,690.416687,708.333313,622.827576,26971200
2000-06-20,720.833313,750,716.666687,750,659.464355,48405600
2000-06-21,758.333313,765.416687,741.666687,757.5,666.059204,49485600
2000-06-22,774.166687,783.333313,729.166687,756.25,664.959839,56131200
2000-06-23,731.25,738.75,716.666687,716.666687,630.154968,47836800
2000-06-26,683.333313,685.416687,642.083313,660.416687,580.695068,109130400
2000-06-27,652.083313,674.583313,637.916687,647.5,569.337769,121154400
2000-06-28,622.5,643.333313,577.916687,595.416687,523.541626,255103200
2000-06-29,612.083313,626.25,597.916687,604.166687,531.235413,124207200
2000-06-30,596.25,614.166687,583.333313,600,527.571472,72806400
2000-07-03,608.333313,617.5,589.583313,589.583313,518.412292,63151200
2000-07-04,590.833313,600.833313,578.333313,579.583313,509.619537,95673600
2000-07-05,562.916687,566.666687,496.666656,518.75,456.129608,273600000
2000-07-06,468.75,482.916656,445.833344,445.833344,392.014893,249688800
2000-07-07,495.416656,529.166687,487.916656,529.166687,465.288818,237607200
2000-07-10,587.5,596.666687,531.25,541.666687,476.280029,139521600
2000-07-11,520.833313,523.75,502.083344,504.583344,443.673035,73634400
2000-07-12,504.583344,504.583344,463.333344,484.583344,426.087311,193435200
2000-07-13,500,527.083313,474.583344,504.166656,443.306671,155397600
2000-07-14,529.166687,544.583313,516.666687,533.333313,468.952393,120801600
2000-07-17,550,555.416687,535.416687,539.583313,474.448029,104443200
2000-07-18,535.833313,535.833313,502.083344,508.333344,446.970428,84441600
2000-07-19,535.833313,535.833313,502.083344,508.333344,446.970428,84441600
2000-07-20,508.333344,508.333344,508.333344,508.333344,446.970428,0
2000-07-21,504.166656,513.75,483.333344,493.333344,433.781158,80179200
2000-07-24,481.666656,484.583344,454.166656,466.25,409.967102,126712800
2000-07-25,437.5,457.5,427.083344,447.5,393.48056,145396800
2000-07-26,447.5,447.5,431.25,441.666656,388.351257,59976000
2000-07-27,425,428.75,408.75,427.5,375.894745,136778400
2000-07-28,406.666656,410.833344,379.166656,381.25,335.227753,179992800
2000-07-31,343.75,381.25,340.416656,381.25,335.227753,206683200
2000-08-01,389.583344,417.916656,370.833344,385.416656,338.891418,175118400
2000-08-02,373.75,383.333344,368.75,369.166656,324.603058,70113600
2000-08-03,369.166656,378.75,341.25,345.833344,304.086395,135684000
2000-08-04,341.666656,354.166656,325.833344,325.833344,286.500702,186710400
2000-08-07,345.833344,367.5,340.833344,367.5,323.137604,186976800
2000-08-08,380,408.75,378.333344,406.25,357.20993,282254400
