Date,Open,High,Low,Close,Adj Close,Volume
2002-05-17,8.490057,8.769381,8.46247,8.659031,3.940955,14659996
2002-05-20,8.631443,8.659031,8.434882,8.548681,3.890733,35628005
2002-05-21,8.46247,8.490057,8.103832,8.103832,3.688269,14105644
2002-05-22,8.048657,8.186595,7.965895,8.103832,3.688269,20567407
2002-05-23,8.103832,8.13142,8.048657,8.103832,3.688269,18857535
2002-05-24,8.103832,8.434882,8.103832,8.35212,3.801273,15177639
2002-05-27,8.296945,8.548681,8.186595,8.490057,3.864052,9860756
2002-05-28,8.517645,8.548681,8.269357,8.324532,3.788717,12943208
2002-05-29,8.269357,8.379707,8.159007,8.379707,3.813828,16898681
2002-05-30,8.35212,8.659031,8.324532,8.659031,3.940955,11945162
2002-05-31,8.659031,8.741793,8.490057,8.741793,3.978623,6721913
2002-06-03,8.434882,8.548681,8.269357,8.379707,3.813828,18214868
2002-06-04,8.214182,8.379707,8.214182,8.324532,3.788717,8762694
2002-06-05,8.35212,8.434882,8.24177,8.24177,3.751049,10719416
2002-06-06,8.24177,8.296945,8.214182,8.214182,3.738492,9027100
2002-06-07,8.13142,8.434882,8.103832,8.269357,3.763604,10786980
2002-06-10,8.35212,8.379707,8.186595,8.24177,3.751049,17940886
2002-06-11,8.324532,8.517645,8.269357,8.269357,3.763604,11204076
2002-06-12,8.324532,8.407295,8.269357,8.35212,3.801273,17443458
2002-06-13,8.35212,8.879731,8.324532,8.796969,4.003736,20292889
2002-06-14,8.796969,9.159055,8.686618,8.907319,4.053958,15086664
2002-06-17,8.824556,8.962494,8.741793,8.796969,4.003736,13150690
2002-06-18,8.852144,8.879731,8.517645,8.576268,3.903288,9772974
2002-06-19,8.576268,8.659031,8.46247,8.659031,3.940955,20229582
2002-06-20,8.517645,8.769381,8.490057,8.741793,3.978623,28505488
2002-06-21,8.686618,8.934906,8.603856,8.659031,3.940955,21133994
2002-06-24,8.686618,8.769381,8.576268,8.576268,3.903288,20198725
2002-06-25,8.659031,8.714206,8.35212,8.379707,3.813828,13889117
2002-06-26,8.269357,8.379707,8.048657,8.214182,3.738492,8879735
2002-06-27,8.324532,8.379707,8.048657,8.048657,3.663158,5133870
2002-06-28,8.186595,8.269357,8.103832,8.186595,3.725937,7796567
2002-07-01,8.186595,8.186595,7.934859,8.103832,3.688269,4851469
2002-07-02,8.269357,8.46247,8.214182,8.379707,3.813828,20246604
2002-07-03,8.269357,8.576268,8.214182,8.517645,3.876607,156963475
2002-07-04,8.434882,8.576268,8.379707,8.548681,3.890733,31648588
2002-07-05,8.659031,8.686618,8.269357,8.434882,3.838939,254948606
2002-07-08,8.434882,8.576268,8.434882,8.548681,3.890733,15036126
2002-07-09,8.548681,8.548681,8.324532,8.434882,3.838939,16769936
2002-07-10,8.407295,8.548681,8.35212,8.46247,3.851496,12513344
2002-07-11,8.46247,8.576268,8.324532,8.35212,3.801273,110567106
2002-07-12,8.46247,8.517645,8.35212,8.434882,3.838939,6728295
2002-07-15,8.434882,8.46247,8.296945,8.296945,3.77616,43488416
2002-07-16,8.379707,8.379707,8.159007,8.159007,3.713381,19869944
2002-07-17,8.159007,8.324532,8.13142,8.269357,3.763604,12054754
2002-07-18,8.269357,8.407295,8.186595,8.24177,3.751049,26622184
2002-07-19,8.24177,8.324532,8.186595,8.269357,3.763604,3783050
2002-07-22,8.186595,8.296945,8.076245,8.24177,3.751049,3145695
2002-07-23,8.269357,8.296945,8.048657,8.269357,3.763604,14074256
2002-07-24,8.24177,8.24177,8.02107,8.159007,3.713381,13625772
2002-07-25,8.214182,8.269357,8.048657,8.103832,3.688269,9604329
2002-07-26,8.02107,8.103832,7.965895,8.048657,3.663158,187319818
2002-07-29,8.02107,8.214182,8.02107,8.048657,3.663158,10716757
2002-07-30,8.186595,8.269357,8.076245,8.186595,3.725937,60345603
2002-07-31,8.214182,8.214182,8.048657,8.076245,3.675715,3553807
2002-08-01,8.076245,8.24177,8.048657,8.076245,3.675715,10890189
2002-08-02,8.13142,8.324532,8.076245,8.324532,3.788717,14565298
2002-08-05,8.076245,8.186595,7.993482,8.048657,3.663158,20720091
2002-08-06,8.048657,8.214182,8.048657,8.186595,3.725937,9451109
2002-08-07,8.24177,8.24177,8.103832,8.159007,3.713381,6584123
2002-08-08,8.214182,8.24177,8.076245,8.186595,3.725937,4984376
2002-08-09,8.324532,8.407295,8.269357,8.324532,3.788717,10307111
2002-08-12,8.407295,8.659031,8.407295,8.490057,3.864052,10589607
2002-08-13,8.490057,8.548681,8.324532,8.324532,3.788717,13145902
2002-08-14,8.324532,8.434882,8.269357,8.407295,3.826384,6645835
2002-08-15,8.407295,8.434882,8.269357,8.296945,3.77616,6960252
2002-08-16,8.296945,8.296945,8.076245,8.159007,3.713381,7216148
2002-08-19,8.13142,8.13142,7.993482,7.993482,3.638046,12253194
2002-08-20,7.993482,8.076245,7.824509,7.879684,3.586254,15362778
2002-08-21,7.824509,7.934859,7.686571,7.796921,3.548587,3795020
2002-08-22,7.852096,7.907271,7.631396,7.686571,3.498363,27513828
2002-08-23,7.686571,7.686571,7.686571,7.686571,3.498363,26007181
2002-08-26,7.438283,7.548633,7.383108,7.410696,3.372805,28850229
2002-08-27,7.493458,7.631396,7.438283,7.521046,3.423028,23227976
2002-08-28,7.521046,7.548633,7.383108,7.410696,3.372805,16301237
2002-08-29,7.352072,7.383108,7.26931,7.324485,3.333568,8885053
2002-08-30,7.324485,7.493458,7.296897,7.410696,3.372805,22722037
2002-09-02,7.438283,7.438283,7.296897,7.352072,3.346122,27736206
2002-09-03,7.352072,7.383108,7.186547,7.186547,3.270789,14659996
2002-09-04,6.965847,7.076197,6.883085,6.93826,3.157787,35628005
2002-09-05,6.993435,7.021022,6.800322,6.855497,3.120119,14105644
2002-09-06,6.855497,6.855497,6.855497,6.855497,3.120119,20567407
2002-09-09,6.93826,6.993435,6.883085,6.93826,3.157787,18857535
2002-09-10,6.93826,7.214135,6.910672,7.186547,3.270789,15177639
2002-09-11,7.214135,7.296897,7.076197,7.26931,3.308457,9860756
2002-09-12,7.296897,7.383108,7.214135,7.324485,3.333568,12943208
2002-09-13,7.296897,7.324485,7.15896,7.241722,3.295901,16898681
2002-09-16,7.241722,7.241722,7.076197,7.103785,3.233122,11945162
2002-09-17,7.131372,7.352072,7.04861,7.241722,3.295901,6721913
2002-09-18,7.186547,7.186547,6.93826,6.993435,3.182898,18214868
2002-09-19,6.993435,7.076197,6.93826,7.021022,3.195454,8762694
2002-09-20,6.93826,7.021022,6.855497,6.965847,3.170343,10719416
2002-09-23,7.021022,7.04861,6.883085,6.965847,3.170343,9027100
2002-09-24,6.965847,7.076197,6.93826,6.93826,3.157787,10786980
2002-09-25,6.93826,6.993435,6.855497,6.855497,3.120119,17940886
2002-09-26,6.93826,6.965847,6.855497,6.883085,3.132675,11204076
2002-09-27,6.910672,6.93826,6.603761,6.855497,3.120119,17443458
2002-09-30,6.800322,6.800322,6.631349,6.800322,3.095008,20292889
2002-10-01,6.800322,6.82791,6.631349,6.741699,3.068327,15086664
