date,close
2009-09-30,24.806459
2009-10-30,25.68
2009-11-30,24.76
2009-12-31,25.209999
2010-01-29,25.209999
2010-02-26,25.17
2010-03-31,25.24
2010-04-30,25.24
2010-05-28,25.24
2010-06-30,24.5
2010-07-30,24.33
2010-08-31,25.07
2010-09-30,26.379999
2010-10-29,26.940001
2010-11-30,26.639999
2010-12-31,28.49
2011-01-31,29.16
2011-02-28,29.68
2011-03-31,29.940001
2011-04-29,31.139999
2011-05-31,30.450001
2011-06-30,30.09
2011-07-29,29.639999
2011-08-31,27.459999
2011-09-30,25.23
2011-10-31,28.469999
2011-11-30,26.85
2011-12-30,26.66
2012-01-31,28.219999
2012-02-29,29.84
2012-03-30,30.059999
2012-04-30,29.25
2012-05-31,27.139999
2012-06-29,27.65
2012-07-31,27.799999
2012-08-31,29.67
2012-09-28,30.219999
2012-10-31,30.040001
2012-11-30,30.48
2012-12-31,31.209999
2013-01-31,32.689999
2013-02-28,32.755001
2013-03-28,33.419998
2013-04-30,34.41
2013-05-31,34.869999
2013-06-28,33.77
2013-07-31,35.549999
2013-08-30,34.689999
2013-09-30,36.470001
2013-10-31,38.02
2013-11-29,38.669998
2013-12-31,39.34
2014-01-31,37.93
2014-02-28,39.860001
2014-03-31,39.849998
2014-04-30,40.23
2014-05-30,41.029999
2014-06-30,41.869999
2014-07-31,41.279999
2014-08-29,41.98
2014-09-30,41.119999
2014-10-31,41.259998
2014-11-28,42.139999
2014-12-31,41.759998
2015-01-30,40.709999
2015-02-27,43.080002
2015-03-31,42.52
2015-04-30,43.509998
2015-05-29,43.43
2015-06-30,42.509998
2015-07-31,43.380001
2015-08-28,40.709999
2015-09-30,38.830002
2015-10-30,42.029999
2015-11-30,41.860001
2015-12-31,41.290001
2016-01-29,38.290001
2016-02-29,38.66
2016-03-31,41.009998
2016-04-29,41.330002
2016-05-31,41.82
2016-06-30,41.23
2016-07-29,43.060001
2016-08-31,43.16
2016-09-30,43.490002
2016-10-31,42.650002
2016-11-30,43.290001
2016-12-30,44.389999
2017-01-31,45.099998
2017-02-28,46.580002
2017-03-31,47.099998
2017-04-28,47.740002
2017-05-31,48.68
2017-06-30,48.900002
2017-07-31,50.139999
2017-08-31,50.07
2017-09-29,51.32
2017-10-31,52.360001
2017-11-30,53.349998
2017-12-29,54.490002
2018-01-31,56.990002
2018-02-28,55.029999
2018-03-29,53.41
2018-04-30,54.400002
2018-05-31,54.509998
2018-06-29,54.650002
2018-07-31,56.150002
2018-08-31,56.700001
2018-09-28,57.23
2018-10-31,52.959999
2018-11-30,53.23
2018-12-31,49.580002
2019-01-31,53.27
2019-02-28,55.02
2019-03-29,55.59
2019-04-30,57.540001
2019-05-31,54.5
2019-06-28,57.82
2019-07-31,58.59
2019-08-30,56.91
2019-09-30,58.25
2019-10-31,59.509998
2019-11-29,61.450001
2019-12-31,63.029999
2020-01-31,62.91
2020-02-28,56.91
2020-03-31,50.630001
2020-04-30,55.279999
2020-05-29,57.610001
2020-06-30,59.279999
2020-07-31,62.099998
2020-08-28,66.449997
2020-09-30,64.470001
2020-10-30,62.25
2020-11-30,69.980003
2020-12-31,73.150002
2021-01-29,72.790001
2021-02-26,74.830002
2021-03-31,77.07
2021-04-30,80.580002
2021-05-28,81.959999
2021-06-30,82.839996
2021-07-30,84.459999
2021-08-31,86.610001
2021-09-30,83.370003
2021-10-29,87.519997
2021-11-30,85.889999
2021-12-31,89.379997
2022-01-31,84
2022-02-28,82.669998
2022-03-31,85.580002
2022-04-29,79.150002
2022-05-31,77.730003
2022-06-30,71
2022-07-29,76.269997
2022-08-31,73.760002
2022-09-30,67.879997
2022-10-31,71.529999
2022-11-30,74.940002
2022-12-30,73.190002
2023-01-31,77.989998
2023-02-28,76.660004
2023-03-31,78.629997
2023-04-28,80.120003
2023-05-31,79.25
2023-06-30,84.260002
2023-07-31,87.110001
2023-08-31,85.160004
2023-09-29,81.730003
2023-10-31,78.849998
2023-11-30,86.089996
2023-12-29,90.949997
2024-01-31,92.220001
2024-02-29,95.300003
2024-03-28,98.760002
2024-04-30,95.75
2024-05-31,98.360001
2024-06-28,102.029999
2024-07-31,103.290001
2024-08-30,105.169998
2024-09-30,107.419998
2024-10-31,105.910004
2024-11-29,110.580002
2024-12-31,108.330002
2025-01-31,112.5
2025-02-28,109.730003
2025-03-31,104.93
2025-04-30,105.760002
2025-05-30,112.629997
2025-06-30,117.660004
2025-07-31,120.080002
2025-08-29,122.360001
2025-09-30,125.800003
2025-10-31,128.979996
2025-11-28,129.259995
2025-12-31,131.110001
2026-01-30,133.259995
2026-02-27,134.270004
2026-03-31,124.440002
2026-04-30,137.279999
2026-05-29,144.070007
2026-06-30,142.880005
