date,close
2016-11-30,234293.515625
2016-12-29,229729.34375
2017-01-31,244943.21875
2017-02-28,250268.0625
2017-03-31,263199.84375
2017-04-28,266242.625
2017-05-31,334705
2017-06-30,444244.84375
2017-07-31,413817.09375
2017-08-31,430552.34375
2017-09-29,513467.90625
2017-10-31,584212.375
2017-11-30,521074.84375
2017-12-28,564434.375
2018-01-31,667127.9375
2018-02-28,684623.875
2018-03-30,740915.1875
2018-04-30,742436.5625
2018-05-31,661803.125
2018-06-29,634418.125
2018-07-31,567477.125
2018-08-31,704401.9375
2018-09-28,812420.375
2018-10-31,589537.25
2018-11-30,508903.75
2018-12-28,588015.875
2019-01-31,607033.1875
2019-02-28,572041.3125
2019-03-29,486082.96875
2019-04-30,517271.375
2019-05-31,456415.9375
2019-06-28,486843.65625
2019-07-31,425988.1875
2019-08-30,409252.9375
2019-09-30,467826.3125
2019-10-31,606272.5
2019-11-29,598665.5625
2019-12-30,658760.3125
2020-01-31,737111.75
2020-02-28,705162.625
2020-03-31,733308.25
2020-04-29,883925.5
2020-05-29,946302.375
2020-06-30,1179074.5
2020-07-31,1115176.25
2020-08-31,1183638.625
2020-09-29,1049756.625
2020-10-30,1037585.5625
2020-11-30,1195809.75
2020-12-30,1256665.125
2021-01-29,1206459.375
2021-02-26,1141039.875
2021-03-31,1137997
2021-04-30,1223194.625
2021-05-31,1285571.5
2021-06-30,1279486
2021-07-30,1354033.875
2021-08-31,1468137.875
2021-09-30,1329691.75
2021-10-29,1325127.625
2021-11-30,1352512.5
2021-12-30,1373812
2022-01-28,1124304.625
2022-02-28,1169946.125
2022-03-31,1271542.25
2022-04-29,1288455.125
2022-05-31,1302293
2022-06-30,1214653.375
2022-07-29,1329968.625
2022-08-31,1283842.5
2022-09-30,1240791.5
2022-10-31,1348419
2022-11-30,1363794.375
2022-12-29,1262317
2023-01-31,1220803.5
2023-02-28,1188515.25
2023-03-31,1211578.375
2023-04-28,1200815.625
2023-05-31,1205428.125
2023-06-30,1143926.75
2023-07-31,1177752.5
2023-08-31,1133164
2023-09-27,1047062
2023-10-31,1090113
2023-11-30,1114713.5
2023-12-28,1168527.375
2024-01-31,1291530.25
2024-02-29,1190052.875
2024-03-29,1277692.375
2024-04-30,1200815.625
2024-05-31,1122401.25
2024-06-28,1117788.625
2024-07-31,1442208.75
2024-08-30,1506785.25
2024-09-30,1502172.625
2024-10-31,1540611
2024-11-29,1499097.5
2024-12-30,1459121.625
2025-01-31,1662076.375
2025-02-28,1715890.125
2025-03-31,1559061.5
2025-04-30,1617487.75
2025-05-30,1586737.125
2025-06-30,1525235.625
2025-07-31,1640550.875
2025-08-29,1539073.5
2025-09-30,1532923.375
2025-10-31,1877331.375
2025-11-28,1607000
2025-12-30,1695000
2026-01-30,1745000
2026-02-27,1778000
2026-03-31,1504000
2026-04-30,1470000
2026-05-29,1363000
2026-06-30,1391000
2026-07-31,1485000
2026-08-07,1556000
