date,close
2008-01-31,15.166767
2008-02-29,15.610015
2008-03-31,14.845572
2008-04-30,16.612135
2008-05-30,15.93763
2008-06-30,14.434443
2008-07-31,14.839152
2008-08-29,13.926957
2008-09-30,11.903437
2008-10-31,9.012695
2008-11-28,9.01912
2008-12-31,9.346737
2009-01-30,8.607991
2009-02-27,8.338184
2009-03-31,8.864943
2009-04-30,10.008395
2009-05-29,11.845624
2009-06-30,12.051187
2009-07-31,13.425896
2009-08-31,12.911986
2009-09-30,13.747087
2009-10-30,14.036165
2009-11-30,14.132523
2009-12-31,14.164639
2010-01-29,13.008342
2010-02-26,13.361653
2010-03-31,13.779212
2010-04-30,13.650734
2010-05-31,12.911986
2010-06-30,13.201056
2010-07-30,13.747087
2010-08-31,13.425896
2010-09-30,14.742789
2010-10-29,14.871267
2010-11-30,14.903383
2010-12-31,14.903383
2011-01-31,15.192461
2011-02-28,15.12822
2011-03-31,15.256701
2011-04-29,15.288815
2011-05-31,15.449415
2011-06-30,14.678549
2011-07-29,14.678549
2011-08-31,13.490134
2011-09-30,11.652908
2011-10-31,12.822051
2011-11-30,11.627211
2011-12-30,11.935557
2012-01-31,13.168941
2012-02-29,14.036165
2012-03-30,13.361653
2012-04-30,13.650734
2012-05-31,12.192512
2012-06-29,12.822051
2012-07-31,13.040462
2012-08-31,12.879866
2012-09-28,13.811327
2012-10-31,14.004045
2012-11-30,14.293115
2012-12-31,14.678549
2013-01-31,15.385176
2013-02-28,14.903383
2013-03-28,14.517953
2013-04-30,14.775332
2013-05-31,14.678336
2013-06-28,13.805395
2013-07-31,14.484351
2013-08-30,14.41969
2013-09-30,15.260301
2013-10-31,15.470976
2013-11-29,15.967905
2013-12-31,15.537232
2014-01-30,14.709018
2014-02-28,15.239076
2014-03-31,14.841535
2014-04-30,14.841311
2014-05-30,15.675092
2014-06-30,15.841846
2014-07-31,17.042492
2014-08-29,17.042492
2014-09-30,15.875198
2014-10-31,16.604935
2014-11-28,16.604935
2014-12-31,16.399088
2015-01-30,16.982319
2015-02-27,17.222473
2015-03-31,17.359699
2015-04-30,19.574392
2015-05-29,19.194641
2015-06-30,18.538708
2015-07-31,17.399456
2015-08-31,15.431665
2015-09-30,14.913821
2015-10-30,16.206795
2015-11-30,15.745772
2015-12-31,15.674846
2016-01-29,14.071896
2016-02-29,13.688893
2016-03-31,14.93011
2016-04-29,15.112727
2016-05-31,15.077001
2016-06-30,15.255639
2016-07-29,16.041639
2016-08-31,16.899105
2016-09-30,17.149195
2016-10-31,16.948551
2016-11-30,16.875175
2016-12-30,16.214846
2017-01-27,17.278717
2017-02-28,17.645565
2017-03-31,17.939051
2017-04-28,18.306345
2017-05-31,19.192135
2017-06-30,19.376675
2017-07-31,20.594639
2017-08-31,21.222069
2017-09-29,20.963718
2017-10-31,21.574972
2017-11-30,22.333323
2017-12-29,22.78833
2018-01-31,25.101282
2018-02-28,23.584597
2018-03-29,23.053755
2018-04-30,23.671467
2018-05-31,23.595234
2018-06-29,22.451683
2018-07-31,22.337328
2018-08-31,21.841791
2018-09-28,21.841791
2018-10-31,19.705366
2018-11-30,21.003325
2018-12-31,20.492006
2019-01-31,22.143955
2019-02-28,22.733938
2019-03-29,23.127254
2019-04-30,23.599642
2019-05-31,21.623121
2019-06-28,23.006681
2019-07-31,22.532318
2019-08-30,20.951101
2019-09-30,21.306879
2019-10-31,22.007898
2019-11-29,21.560419
2019-12-31,23.2283
2020-01-31,21.560419
2020-02-28,21.519741
2020-03-31,19.404381
2020-04-29,20.210865
2020-05-29,18.945135
2020-06-30,20.333351
2020-07-31,20.627329
2020-08-31,21.100958
2020-09-30,19.827063
2020-10-30,20.322887
2020-11-30,22.267984
2020-12-31,23.005777
2021-01-29,23.860947
2021-02-26,24.498135
2021-03-31,24.028629
2021-04-30,24.253469
2021-05-31,24.758749
2021-06-30,24.624006
2021-07-30,22.333405
2021-08-31,22.249191
2021-09-30,21.238628
2021-10-29,21.943892
2021-11-30,20.310141
2021-12-31,20.224152
2022-01-31,20.63689
2022-02-28,19.673832
2022-03-31,19.157913
2022-04-29,18.31922
2022-05-31,18.664537
2022-06-30,19.234314
2022-07-29,17.853035
2022-08-31,17.697641
2022-09-30,15.444429
2022-10-31,13.256041
2022-11-30,16.726583
2022-12-30,17.817837
2023-01-31,19.678333
2023-02-28,17.880447
2023-03-31,18.408186
2023-04-28,17.979109
2023-05-31,16.6127
2023-06-30,17.304893
2023-07-31,18.464546
2023-08-31,17.017231
2023-09-29,16.576738
2023-10-31,15.965694
2023-11-30,15.937879
2023-12-29,15.937879
2024-01-31,14.48224
2024-02-29,15.418672
2024-03-28,15.52993
2024-04-30,16.680315
2024-05-31,17.110411
2024-06-28,16.942114
2024-07-31,16.792513
2024-08-30,17.400261
2024-09-30,20.401592
2024-10-31,19.700222
2024-11-29,18.87216
2024-12-31,19.488392
2025-01-28,19.700222
2025-02-28,22.299959
2025-03-31,22.588816
2025-04-30,21.646746
2025-05-30,22.93038
2025-06-30,23.844482
2025-07-31,24.564095
2025-08-29,24.914179
2025-09-30,26.761835
2025-10-31,25.869415
2025-11-28,25.849562
2025-12-31,25.63117
2026-01-30,27.398153
2026-02-27,26.703272
2026-03-31,24.896582
2026-04-30,25.9
2026-05-29,25.4
2026-06-30,23.280001
