date,close
2007-04-30,41.221088
2007-05-31,40.896706
2007-06-29,40.769405
2007-07-31,41.145466
2007-08-31,41.755817
2007-09-28,42.007748
2007-10-31,42.393829
2007-11-30,43.224178
2007-12-31,43.590195
2008-01-31,44.136612
2008-02-29,44.176182
2008-03-31,44.352734
2008-04-30,44.199467
2008-05-30,43.760132
2008-06-30,43.7785
2008-07-31,43.78775
2008-08-29,44.154617
2008-09-30,43.926933
2008-10-31,42.632156
2008-11-28,44.30632
2008-12-31,46.582218
2009-01-30,45.614815
2009-02-27,45.347767
2009-03-31,45.843884
2009-04-30,46.057404
2009-05-29,46.367409
2009-06-30,46.654457
2009-07-31,47.265465
2009-08-31,47.743103
2009-09-30,48.222897
2009-10-30,48.355515
2009-11-30,48.986073
2009-12-31,48.276249
2010-01-29,48.896618
2010-02-26,49.055614
2010-03-31,48.946819
2010-04-30,49.470665
2010-05-28,50.028427
2010-06-30,50.754356
2010-07-30,51.191566
2010-08-31,51.989384
2010-09-30,51.986874
2010-10-29,52.152718
2010-11-30,51.797333
2010-12-31,51.268692
2011-01-31,51.313404
2011-02-28,51.463917
2011-03-31,51.388165
2011-04-29,52.14035
2011-05-31,52.755852
2011-06-30,52.557655
2011-07-29,53.412754
2011-08-31,54.298923
2011-09-30,54.659843
2011-10-31,54.721382
2011-11-30,54.688587
2011-12-30,55.334091
2012-01-31,55.6852
2012-02-29,55.707741
2012-03-30,55.424915
2012-04-30,56.03653
2012-05-31,56.558563
2012-06-29,56.596146
2012-07-31,57.293205
2012-08-31,57.385494
2012-09-28,57.48946
2012-10-31,57.431286
2012-11-30,57.46513
2012-12-31,56.961449
2013-01-31,56.568264
2013-02-28,56.871208
2013-03-28,56.916119
2013-04-30,57.493969
2013-05-31,56.386726
2013-06-28,55.457638
2013-07-31,55.668579
2013-08-30,55.190746
2013-09-30,55.805527
2013-10-31,56.284016
2013-11-29,56.118382
2013-12-31,55.761013
2014-01-31,56.624779
2014-02-28,56.890755
2014-03-31,56.794201
2014-04-30,57.24995
2014-05-30,57.852867
2014-06-30,57.901531
2014-07-31,57.740562
2014-08-29,58.399708
2014-09-30,58.065842
2014-10-31,58.485542
2014-11-28,58.971527
2014-12-31,59.005096
2015-01-30,60.423443
2015-02-27,59.633869
2015-03-31,59.958969
2015-04-30,59.765072
2015-05-29,59.468189
2015-06-30,58.80677
2015-07-31,59.323765
2015-08-31,59.177677
2015-09-30,59.656815
2015-10-30,59.674335
2015-11-30,59.439674
2015-12-31,59.334972
2016-01-29,60.047634
2016-02-29,60.55859
2016-03-31,61.093456
2016-04-29,61.339661
2016-05-31,61.335213
2016-06-30,62.574097
2016-07-29,62.948933
2016-08-31,62.751457
2016-09-30,62.823147
2016-10-31,62.232929
2016-11-30,60.631115
2016-12-30,60.83112
2017-01-31,60.944061
2017-02-28,61.319801
2017-03-31,61.295597
2017-04-28,61.783554
2017-05-31,62.222324
2017-06-30,62.254299
2017-07-31,62.635494
2017-08-31,63.304432
2017-09-29,63.007683
2017-10-31,62.99078
2017-11-30,62.923573
2017-12-29,63.26405
2018-01-31,62.480667
2018-02-28,61.833183
2018-03-29,62.257702
2018-04-30,61.726688
2018-05-31,62.147747
2018-06-29,62.264915
2018-07-31,62.242073
2018-08-31,62.658352
2018-09-28,62.316246
2018-10-31,61.778957
2018-11-30,62.172016
2018-12-31,63.337349
2019-01-31,64.041031
2019-02-28,63.983299
2019-03-29,65.223846
2019-04-30,65.207703
2019-05-31,66.398567
2019-06-28,67.226486
2019-07-31,67.327065
2019-08-30,69.191429
2019-09-30,68.798645
2019-10-31,69.012627
2019-11-29,68.983955
2019-12-31,68.932472
2020-01-31,70.296997
2020-02-28,71.469215
2020-03-31,70.448174
2020-04-30,72.392212
2020-05-29,72.876297
2020-06-30,73.365479
2020-07-31,74.432121
2020-08-31,73.731117
2020-09-30,73.658455
2020-10-30,73.248657
2020-11-30,74.137589
2020-12-31,74.250633
2021-01-29,73.610802
2021-02-26,72.471504
2021-03-31,71.55011
2021-04-30,72.169716
2021-05-28,72.280785
2021-06-30,72.929504
2021-07-30,73.781624
2021-08-31,73.641937
2021-09-30,72.895485
2021-10-29,72.946747
2021-11-30,73.095642
2021-12-31,72.868782
2022-01-31,71.364105
2022-02-28,70.551979
2022-03-31,68.610298
2022-04-29,65.884628
2022-05-31,66.43129
2022-06-30,65.327194
2022-07-29,66.883156
2022-08-31,65.01207
2022-09-30,62.292614
2022-10-31,61.571442
2022-11-30,63.828621
2022-12-30,63.31411
2023-01-31,65.411644
2023-02-28,63.667793
2023-03-31,65.371361
2023-04-28,65.755714
2023-05-31,64.990479
2023-06-30,64.8451
2023-07-31,64.768166
2023-08-31,64.340424
2023-09-29,62.745258
2023-10-31,61.791275
2023-11-30,64.597481
2023-12-29,66.894142
2024-01-31,66.784996
2024-02-29,65.874672
2024-03-28,66.434448
2024-04-30,64.834473
2024-05-31,65.923996
2024-06-28,66.504593
2024-07-31,68.070229
2024-08-30,69.058372
2024-09-30,69.967567
2024-10-31,68.249405
2024-11-29,68.978554
2024-12-31,67.819016
2025-01-31,68.224564
2025-02-28,69.695885
2025-03-31,69.704422
2025-04-30,69.980545
2025-05-30,69.508667
2025-06-30,70.562866
2025-07-31,70.375381
2025-08-29,71.187569
2025-09-30,71.974396
2025-10-31,72.408371
2025-11-28,72.840851
2025-12-31,72.622231
2026-01-30,72.779099
2026-02-27,73.944771
2026-03-31,72.660095
2026-04-30,72.769012
2026-05-29,72.969658
2026-06-30,73.166
2026-07-14,72.684998
