date,close
2012-05-31,29.342329
2012-06-29,30.829269
2012-07-31,21.521013
2012-08-31,17.902782
2012-09-28,21.471447
2012-10-31,20.926237
2012-11-30,27.756256
2012-12-31,26.388269
2013-01-31,30.710316
2013-02-28,27.012785
2013-03-28,25.357323
2013-04-30,27.528257
2013-05-31,24.138029
2013-06-28,24.663416
2013-07-31,36.479649
2013-08-30,40.930565
2013-09-30,49.792744
2013-10-31,49.772915
2013-11-29,46.600769
2013-12-31,54.174271
2014-01-31,62.025318
2014-02-28,67.864037
2014-03-31,59.715603
2014-04-30,59.259613
2014-05-30,62.748962
2014-06-30,66.704231
2014-07-31,72.017578
2014-08-29,74.168678
2014-09-30,78.351959
2014-10-31,74.337196
2014-11-28,77.023605
2014-12-31,77.340836
2015-01-30,75.249207
2015-02-27,78.282555
2015-03-31,81.504265
2015-04-30,78.08429
2015-05-29,78.500648
2015-06-30,85.023361
2015-07-31,93.191628
2015-08-31,88.651497
2015-09-30,89.117401
2015-10-30,101.082344
2015-11-30,103.332573
2015-12-31,103.748924
2016-01-29,111.2332
2016-02-29,105.989243
2016-03-31,113.106743
2016-04-29,116.556458
2016-05-31,117.775742
2016-06-30,113.285172
2016-07-29,122.861099
2016-08-31,125.02211
2016-09-30,127.153397
2016-10-31,129.849701
2016-11-30,117.38913
2016-12-30,114.048477
2017-01-31,129.185562
2017-02-28,134.360107
2017-03-31,140.813446
2017-04-28,148.942062
2017-05-31,150.141525
2017-06-30,149.665695
2017-07-31,167.776657
2017-08-31,170.472992
2017-09-29,169.382553
2017-10-31,178.492569
2017-11-30,175.637619
2017-12-29,174.923904
2018-01-31,185.263107
2018-02-28,176.7677
2018-03-29,158.399017
2018-04-30,170.502716
2018-05-31,190.110535
2018-06-29,192.628448
2018-07-31,171.077682
2018-08-31,174.200241
2018-09-28,163.028366
2018-10-31,150.468643
2018-11-30,139.385956
2018-12-31,129.948853
2019-01-31,165.238937
2019-02-28,160.044571
2019-03-29,165.238937
2019-04-30,191.716446
2019-05-31,175.925095
2019-06-28,191.319916
2019-07-31,192.539185
2019-08-30,184.053726
2019-09-30,176.529785
2019-10-31,189.981659
2019-11-29,199.884705
2019-12-31,203.463272
2020-01-31,200.152344
2020-02-28,190.794525
2020-03-31,165.347961
2020-04-30,202.927994
2020-05-29,223.130554
2020-06-30,225.093323
2020-07-31,251.461761
2020-08-31,290.647705
2020-09-30,259.620148
2020-10-30,260.81958
2020-11-30,274.55896
2020-12-31,270.782043
2021-01-29,256.081238
2021-02-26,255.37735
2021-03-31,291.966034
2021-04-30,322.250122
2021-05-28,325.868408
2021-06-30,344.683136
2021-07-30,353.198334
2021-08-31,376.077454
2021-09-30,336.435608
2021-10-29,320.753296
2021-11-30,321.635498
2021-12-31,333.422028
2022-01-31,310.533081
2022-02-28,209.192978
2022-03-31,220.424316
2022-04-29,198.724869
2022-05-31,191.954346
2022-06-30,159.846329
2022-07-29,157.715042
2022-08-31,161.511658
2022-09-30,134.498901
2022-10-31,92.34903
2022-11-30,117.07193
2022-12-30,119.292419
2023-01-31,147.673203
2023-02-28,173.41713
2023-03-31,210.095047
2023-04-28,238.228012
2023-05-31,262.415588
2023-06-30,284.481812
2023-07-31,315.826599
2023-08-31,293.31424
2023-09-29,297.59668
2023-10-31,298.647369
2023-11-30,324.302155
2023-12-29,350.878754
2024-01-31,386.743835
2024-02-29,486.378876
2024-03-28,481.863647
2024-04-30,426.877808
2024-05-31,463.257172
2024-06-28,500.857849
2024-07-31,471.663788
2024-08-30,517.833862
2024-09-30,569.165405
2024-10-31,564.333252
2024-11-29,571.034668
2024-12-31,582.630188
2025-01-31,685.790283
2025-02-28,664.913513
2025-03-31,574.035522
2025-04-30,546.785828
2025-05-30,644.87854
2025-06-30,735.678833
2025-07-31,770.91333
2025-08-29,736.286865
2025-09-30,732.474976
2025-10-31,646.668152
2025-11-28,646.269165
2025-12-31,658.914673
2026-01-30,715.224182
2026-02-27,647.025879
2026-03-31,571.60022
2026-04-30,611.343384
2026-05-29,631.924316
2026-06-30,563.289978
2026-07-01,612.909973
