date,close
2024-03-28,180.380005
2024-04-30,175
2024-05-31,176.440002
2024-06-28,193.25
2024-07-31,186.979996
2024-08-30,178.5
2024-09-30,186.330002
2024-10-31,186.399994
2024-11-29,207.889999
2024-12-31,219.389999
2025-01-31,237.679993
2025-02-28,212.279999
2025-03-31,190.259995
2025-04-30,184.419998
2025-05-30,205.009995
2025-06-30,219.389999
2025-07-31,234.110001
2025-08-29,229
2025-09-30,219.570007
2025-10-31,244.220001
2025-11-28,233.220001
2025-12-31,230.820007
2026-01-30,239.300003
2026-02-27,210
2026-03-31,208.270004
2026-04-30,265.059998
2026-05-29,270.640015
2026-06-30,238.339996
2026-07-01,241.699997
