date,close
2000-01-31,1.161955
2000-02-29,1.223651
2000-03-31,1.120823
2000-04-28,1.100257
2000-05-31,1.12697
2000-06-30,1.13731
2000-07-31,1.023579
2000-08-31,1.033918
2000-09-29,0.925356
2000-10-31,0.997731
2000-11-30,0.775438
2000-12-29,0.842643
2001-01-31,0.858152
2001-02-28,0.780608
2001-03-30,0.661707
2001-04-30,0.532468
2001-05-31,0.617202
2001-06-29,0.627663
2001-07-31,0.805501
2001-08-31,0.815962
2001-09-28,0.737504
2001-10-31,0.70089
2001-11-30,0.758426
2001-12-31,0.774118
2002-01-31,0.873498
2002-02-28,0.89442
2002-03-29,0.99903
2002-04-30,0.963335
2002-05-31,0.879109
2002-06-28,0.863317
2002-07-31,0.858053
2002-08-30,0.816992
2002-09-30,0.635906
2002-10-31,0.690654
2002-11-29,0.635906
2002-12-31,0.682231
2003-01-31,0.669597
2003-02-28,0.656963
2003-03-31,0.610639
2003-04-30,0.619062
2003-05-30,0.706887
2003-06-30,0.74116
2003-07-31,0.784002
2003-08-29,0.856832
2003-09-30,0.788286
2003-10-31,0.942516
2003-11-28,0.861117
2003-12-31,0.878253
2004-01-30,0.989641
2004-02-27,1.124593
2004-03-31,1.113883
2004-04-30,1.092988
2004-05-31,1.062384
2004-06-30,1.062384
2004-07-30,1.023037
2004-08-31,1.005549
2004-09-30,0.983689
2004-10-29,1.005549
2004-11-30,1.062384
2004-12-31,1.027409
2005-01-31,1.044896
2005-02-28,1.018665
2005-03-31,1.001177
2005-04-29,1.012477
2005-05-31,1.053157
2005-06-30,1.141297
2005-07-29,1.254296
2005-08-30,1.254296
2005-09-30,1.265596
2005-10-31,1.242996
2005-11-30,1.254296
2005-12-30,1.288196
2006-01-31,1.254296
2006-02-28,1.310796
2006-03-31,1.423796
2006-04-28,1.423796
2006-05-31,1.411682
2006-06-30,1.376969
2006-07-31,1.423254
2006-08-31,1.481109
2006-09-29,1.538966
2006-10-31,1.596821
2006-11-30,1.805102
2006-12-29,1.793531
2007-01-31,2.129095
2007-02-28,2.163808
2007-03-30,2.302662
2007-04-30,2.499372
2007-05-31,2.792725
2007-06-29,2.745789
2007-07-31,2.769258
2007-08-30,2.558042
2007-09-28,2.570052
2007-10-31,2.762205
2007-11-30,2.570052
2007-12-31,2.64211
2008-01-31,2.473976
2008-02-29,2.522015
2008-03-31,2.389908
2008-04-30,2.389908
2008-05-30,2.340936
2008-06-30,1.971315
2008-07-31,2.156126
2008-08-29,2.05756
2008-09-30,1.88507
2008-10-31,1.503128
2008-11-28,1.466166
2008-12-31,1.441524
2009-01-30,1.577052
2009-02-27,1.70026
2009-03-31,1.75827
2009-04-30,2.066288
2009-05-29,2.194628
2009-06-30,2.322969
2009-07-31,2.772163
2009-08-28,2.553982
2009-09-30,2.849167
2009-10-30,3.203387
2009-11-30,3.244456
2009-12-31,3.295793
2010-01-29,3.244456
2010-02-25,3.341995
2010-03-31,3.656313
2010-04-30,3.687519
2010-05-31,3.526287
2010-06-30,3.64071
2010-07-30,3.84875
2010-08-30,4.056791
2010-09-30,4.274094
2010-10-29,4.336871
2010-11-30,4.415341
2010-12-31,4.51814
2011-01-31,4.454354
2011-02-28,4.28426
