date,close
2006-05-31,0.359804
2006-06-30,0.388303
2006-07-31,0.434614
2006-08-31,0.439644
2006-09-29,0.465724
2006-10-31,0.44337
2006-11-30,0.502983
2006-12-29,0.566321
2007-01-31,0.573773
2007-02-28,0.633385
2007-03-30,0.696724
2007-04-30,0.760063
2007-05-31,0.796466
2007-06-29,0.880708
2007-07-31,0.830929
2007-08-30,0.799193
2007-09-28,0.850626
2007-10-31,0.989101
2007-11-30,1.061942
2007-12-31,1.022763
2008-01-31,0.998019
2008-02-29,0.985647
2008-03-31,1.006268
2008-04-30,1.002143
2008-05-30,1.119622
2008-06-30,1.009772
2008-07-31,1.052022
2008-08-29,0.99419
2008-09-30,0.968255
2008-10-31,0.795352
2008-11-28,0.894771
2008-12-31,0.977792
2009-01-30,0.919484
2009-02-27,0.946395
2009-03-31,0.950881
2009-04-30,1.000219
2009-05-29,1.040587
2009-06-30,1.019325
2009-07-31,1.019325
2009-08-28,1.014734
2009-09-30,1.005812
2009-10-30,1.025534
2009-11-30,1.01896
2009-12-31,1.067562
2010-01-29,1.062701
2010-02-25,1.094786
2010-03-31,1.124647
2010-04-30,1.130624
2010-05-31,1.139589
2010-06-30,1.163331
2010-07-30,1.249316
2010-08-30,1.269475
2010-09-30,1.246897
2010-10-29,1.300262
2010-11-30,1.280618
2010-12-31,1.287947
2011-01-31,1.340303
2011-02-28,1.415717
2011-03-31,1.522162
2011-04-29,1.547709
2011-05-31,1.539432
2011-06-30,1.568601
2011-07-29,1.633418
2011-08-29,1.648804
2011-09-30,1.659716
2011-10-31,1.729554
2011-11-30,1.941033
2011-12-30,2.139549
2012-01-31,2.183662
2012-02-29,2.252458
2012-03-30,2.27487
2012-04-30,2.263664
2012-05-31,2.27422
2012-06-29,2.416358
2012-07-31,2.524384
2012-08-30,2.767471
2012-09-28,3.037888
2012-10-31,3.055149
2012-11-30,2.847034
2012-12-31,3.11818
2013-01-31,2.900085
2013-02-28,2.708092
2013-03-29,2.743647
2013-04-30,2.749571
2013-05-31,2.837747
2013-06-28,2.843723
2013-07-31,2.778006
2013-08-30,2.8371
2013-09-30,2.933683
2013-10-31,3.018193
2013-11-29,2.973825
2013-12-31,3.028782
2014-01-30,2.863909
2014-02-28,3.188744
2014-03-31,3.337345
2014-04-30,3.430221
2014-05-30,3.393628
2014-06-30,3.587729
2014-07-31,3.562683
2014-08-29,3.627413
2014-09-30,3.703381
2014-10-31,3.91862
2014-11-28,4.028605
2014-12-31,3.945476
2015-01-30,4.098948
2015-02-27,4.106346
2015-03-31,4.074013
2015-04-30,3.886479
2015-05-29,3.664887
2015-06-30,3.501567
2015-07-31,3.527698
2015-08-28,3.454313
2015-09-30,3.665668
2015-10-30,3.474128
2015-11-30,3.334923
2015-12-31,3.601715
2016-01-29,3.254884
2016-02-29,3.32071
2016-03-31,3.327447
2016-04-29,2.963718
2016-05-31,3.05243
2016-06-30,3.256835
2016-07-29,3.379477
2016-08-30,3.457476
2016-09-30,3.429926
2016-10-31,3.464362
2016-11-30,3.392389
