date,close
2004-06-30,0.728711
2004-07-30,0.652451
2004-08-31,0.622794
2004-09-30,0.643977
2004-10-29,0.779551
2004-11-30,0.99986
2004-12-31,0.783789
2005-01-31,0.771079
2005-02-28,0.864286
2005-03-31,0.957493
2005-04-29,0.915126
2005-05-31,0.940546
2005-06-30,0.99986
2005-07-29,1.033753
2005-08-31,1.271008
2005-09-30,1.601471
2005-10-31,1.364216
2005-11-30,1.330322
2005-12-30,1.406583
2006-01-27,1.694678
2006-02-28,1.779412
2006-03-31,2.211556
2006-04-28,2.652172
2006-05-30,2.84706
2006-06-30,2.779274
2006-07-31,2.514902
2006-08-31,2.880953
2006-09-29,3.040253
2006-10-31,3.158881
2006-11-30,3.643559
2006-12-29,4.69426
2007-01-31,5.14335
2007-02-28,4.499372
2007-03-30,4.321429
2007-04-30,4.550212
2007-05-31,5.711068
2007-06-29,5.329765
2007-07-31,6.134737
2007-08-31,6.863449
2007-09-28,8.50729
2007-10-31,11.18488
2007-11-30,9.91387
2007-12-31,10.168073
2008-01-31,7.83789
2008-02-29,8.422555
2008-03-31,7.498954
2008-04-30,8.736071
2008-05-30,11.167956
2008-06-30,10.250041
2008-07-31,11.822395
2008-08-29,11.388937
2008-09-30,9.434118
2008-10-31,9.349125
2008-11-28,7.224325
2008-12-31,8.499205
2009-01-30,8.22723
2009-02-27,7.640786
2009-03-31,9.75709
2009-04-30,11.728903
2009-05-29,14.762575
2009-06-30,15.454568
2009-07-31,17.872282
2009-08-31,19.70052
2009-09-30,21.545841
2009-10-30,23.425335
2009-11-30,24.484684
2009-12-31,28.87587
2010-01-29,24.809332
2010-02-26,26.005367
2010-03-31,26.620476
2010-04-30,27.919035
2010-05-31,25.748026
2010-06-30,22.370956
2010-07-30,25.662308
2010-08-31,24.393772
2010-09-30,29.073671
2010-10-29,30.427921
2010-11-30,29.605087
2010-12-31,28.953669
2011-01-31,34.627838
2011-02-28,35.313526
2011-03-31,32.485023
2011-04-29,37.884907
2011-05-31,38.468761
2011-06-30,36.302956
2011-07-29,34.859085
2011-08-31,31.799463
2011-09-30,28.224173
2011-10-31,31.472876
2011-11-30,24.958284
2011-12-30,26.831871
2012-01-31,32.607338
2012-02-29,34.721573
2012-03-30,37.231159
2012-04-30,41.906528
2012-05-31,36.814228
2012-06-29,38.987888
2012-07-31,39.988457
2012-08-31,40.885532
2012-09-28,45.577869
2012-10-31,47.268501
2012-11-30,43.680233
