date,close
2000-01-31,4.240051
2000-02-29,3.697325
2000-03-31,3.561643
2000-04-28,4.036529
2000-05-31,3.188518
2000-06-30,3.990063
2000-07-31,4.378475
2000-08-31,4.818513
2000-09-29,4.461586
2000-10-31,4.640053
2000-11-30,4.497282
2000-12-29,4.640053
2001-01-31,4.925596
2001-02-28,4.925596
2001-03-30,4.532974
2001-04-30,4.318819
2001-05-31,4.194283
2001-06-29,4.194283
2001-07-31,3.829563
2001-08-31,4.142946
2001-09-28,3.514106
2001-10-31,3.773039
2001-11-30,4.253918
2001-12-31,4.697804
2002-01-31,5.363635
2002-02-28,5.141691
2002-03-29,5.62257
2002-04-30,5.326644
2002-05-31,5.530409
2002-06-28,4.777974
2002-07-31,4.853215
2002-08-30,5.018356
2002-09-30,4.524123
2002-10-31,5.09439
2002-11-29,4.56214
2002-12-31,4.486107
2003-01-31,3.991873
2003-02-28,3.953856
2003-03-31,3.915838
2003-04-30,3.953856
2003-05-30,4.219981
2003-06-30,4.714212
2003-07-31,5.018356
2003-08-29,4.901425
2003-09-30,5.171579
2003-10-31,5.248766
2003-11-28,4.978609
2003-12-31,5.094391
2004-01-30,5.403142
2004-02-27,5.441736
2004-03-31,5.171579
2004-04-30,5.287359
2004-05-31,5.12504
2004-06-30,5.323685
2004-07-30,5.442871
2004-08-31,5.364015
2004-09-30,5.52534
2004-10-29,5.444676
2004-11-30,5.485007
2004-12-31,5.565671
2005-01-31,5.606
2005-02-28,5.485007
2005-03-31,5.807655
2005-04-29,5.767325
2005-05-31,5.932106
2005-06-30,5.890619
2005-07-29,6.263971
2005-08-31,5.971871
2005-09-30,5.929815
2005-10-31,5.803651
2005-11-30,6.098038
2005-12-30,6.140093
2006-01-31,6.098038
2006-02-28,6.308314
2006-03-31,6.560648
2006-04-28,6.855036
2006-05-31,6.421943
2006-06-30,6.723645
2006-07-31,6.723645
2006-08-31,6.899427
2006-09-29,7.209016
2006-10-31,7.828195
2006-11-30,8.226239
2006-12-29,8.580057
2007-01-31,8.358921
2007-02-28,9.110782
2007-03-30,9.287688
2007-04-30,9.464597
2007-05-30,10.897555
2007-06-29,9.989428
2007-07-31,10.21646
2007-08-31,9.613633
2007-09-28,10.214483
2007-10-31,9.93717
2007-11-30,9.15144
2007-12-31,9.197659
2008-01-31,8.042174
2008-02-29,8.328731
2008-03-31,8.846391
2008-04-30,9.428759
2008-05-30,9.527225
2008-06-30,8.79073
2008-07-31,9.196745
2008-08-29,9.061665
2008-09-30,8.012416
2008-10-31,6.209624
2008-11-28,6.285934
2008-12-31,6.161932
2009-01-30,5.665927
2009-02-27,4.764527
2009-03-31,4.635756
2009-04-30,5.484691
2009-05-29,6.988889
2009-06-30,7.194735
2009-07-31,8.665049
2009-08-31,8.284925
2009-09-30,8.324615
2009-10-30,8.473446
2009-11-30,9.346587
2009-12-30,9.763316
2010-01-29,9.009236
2010-02-26,9.247366
2010-03-31,9.535106
2010-04-30,10.080818
2010-05-31,9.169309
2010-06-30,9.939331
2010-07-30,10.060913
2010-08-31,9.585811
2010-09-30,9.380985
2010-10-29,9.544847
2010-11-30,9.473157
2010-12-31,9.319538
2011-01-31,10.138836
2011-02-28,9.24785
2011-03-31,9.626776
2011-04-29,10.046667
2011-05-31,10.217288
2011-06-30,10.343427
2011-07-29,10.748124
2011-08-31,9.749519
2011-09-30,9.03225
2011-10-31,9.111948
2011-11-30,8.075895
2011-12-30,8.113087
2012-01-31,9.212897
2012-02-29,9.590123
2012-03-30,9.749519
2012-04-30,10.227701
2012-05-31,9.600982
2012-06-29,10.127434
2012-07-31,10.8547
2012-08-31,10.466642
2012-09-28,10.773679
2012-10-31,10.017052
2012-11-30,10.263777
2012-12-31,10.861401
2013-01-31,10.335052
2013-02-28,10.461161
2013-03-28,11.17392
2013-04-30,11.705752
2013-05-31,12.019814
2013-06-28,11.144423
2013-07-31,12.042261
2013-08-30,11.269198
2013-09-30,11.711127
2013-10-31,11.807446
2013-11-29,11.852769
2013-12-31,12.034077
2014-01-30,11.331522
2014-02-28,11.688464
2014-03-31,12.266374
2014-04-30,12.642769
2014-05-30,13.113383
2014-06-30,13.084331
2014-07-31,14.03719
2014-08-29,13.440236
2014-09-30,13.129582
2014-10-31,13.481269
2014-11-28,14.067411
2014-12-31,14.378063
2015-01-30,13.586774
2015-02-27,13.522296
2015-03-31,13.481269
2015-04-30,14.678052
2015-05-29,13.868935
2015-06-30,13.826977
2015-07-31,13.305545
2015-08-31,11.816339
2015-09-30,11.310272
2015-10-30,12.395573
2015-11-30,11.940958
