date,close
2006-05-31,3.568825
2006-06-30,3.608042
2006-07-31,3.588434
2006-08-31,3.588434
2006-09-29,3.804131
2006-10-31,3.921784
2006-11-30,4.313963
2006-12-29,4.328372
2007-01-31,4.884307
2007-02-28,4.76518
2007-03-30,4.52692
2007-04-30,4.52692
2007-05-31,4.686449
2007-06-29,4.566286
2007-07-31,4.406065
2007-08-30,4.024945
2007-09-28,3.822688
2007-10-31,3.782235
2007-11-30,3.640655
2007-12-31,3.94939
2008-01-31,3.764262
2008-02-29,3.723122
2008-03-31,3.023752
2008-04-30,2.694637
2008-05-30,2.943302
2008-06-30,3.40254
2008-07-31,3.506912
2008-08-29,3.298168
2008-09-30,2.838929
2008-10-31,2.484063
2008-11-28,2.463189
2008-12-31,2.655087
2009-01-30,2.506403
2009-02-27,2.71881
2009-03-31,2.591366
2009-04-30,3.122383
2009-05-29,3.480553
2009-06-30,3.267022
2009-07-31,3.480553
2009-08-28,3.425035
2009-09-30,3.497635
2009-10-30,3.591589
2009-11-30,3.59586
2009-12-31,3.640821
2010-01-29,3.45878
2010-02-25,3.450111
2010-03-31,3.476116
2010-04-30,3.684165
2010-05-31,3.644756
2010-06-30,3.670946
2010-07-30,3.749517
2010-08-30,3.86737
2010-09-30,3.84991
2010-10-29,3.841181
2010-11-30,3.710232
2010-12-31,3.739858
2011-01-31,3.434905
2011-02-28,3.518683
2011-03-31,3.490758
2011-04-29,3.356712
2011-05-31,4.000844
2011-06-30,3.809524
2011-07-29,3.449391
2011-08-29,2.95421
2011-09-30,2.909193
2011-10-31,3.364986
2011-11-30,3.179293
2011-12-30,3.319969
2012-01-31,3.376239
2012-02-29,3.533797
2012-03-30,3.618203
2012-04-30,3.618203
2012-05-31,3.755456
2012-06-29,3.794867
2012-07-31,3.800498
2012-08-30,3.851171
2012-09-28,3.839911
2012-10-31,3.913105
2012-11-30,3.907475
2012-12-31,3.993923
2013-01-31,4.028453
2013-02-28,3.993923
2013-03-29,4.155061
2013-04-30,4.517622
2013-05-31,4.862987
2013-06-28,4.828044
2013-07-31,5.177479
2013-08-30,5.084297
2013-09-30,5.259015
2013-10-31,5.491973
2013-11-29,5.742402
2013-12-31,6.719099
2014-01-30,6.671864
2014-02-28,7.085164
2014-03-31,7.061547
2014-04-30,7.026123
2014-05-30,7.180228
2014-06-30,7.251672
2014-07-31,7.394562
2014-08-29,7.370748
2014-09-30,7.370748
2014-10-31,7.954214
2014-11-28,8.490053
2014-12-31,8.334894
2015-01-30,8.757679
2015-02-27,8.890553
2015-03-31,8.67312
2015-04-30,8.67312
2015-05-29,8.127028
2015-06-30,7.689044
2015-07-31,7.421387
2015-08-28,6.800912
2015-09-30,7.311893
2015-10-30,7.70121
2015-11-30,8.127028
2015-12-31,8.222501
2016-01-29,8.39535
2016-02-29,8.09904
2016-03-31,8.605231
2016-04-29,8.864496
2016-05-31,8.692007
