date,close
2001-06-29,36.440178
2001-07-31,35.743649
2001-08-31,33.650745
2001-09-28,30.728756
2001-10-31,31.35984
2001-11-30,33.748234
2001-12-31,34.234913
2002-01-31,33.936073
2002-02-28,33.341595
2002-03-28,34.565907
2002-04-30,33.025066
2002-05-31,32.559238
2002-06-28,30.314835
2002-07-31,27.786427
2002-08-30,27.998758
2002-09-30,25.168596
2002-10-31,27.054195
2002-11-29,28.677433
2002-12-31,27.223751
2003-01-31,26.469269
2003-02-28,26.060762
2003-03-31,26.256643
2003-04-30,28.518539
2003-05-30,30.181904
2003-06-30,30.669689
2003-07-31,31.38294
2003-08-29,32.132683
2003-09-30,31.794273
2003-10-31,33.718575
2003-11-28,34.224621
2003-12-31,35.593174
2004-01-30,36.522625
2004-02-27,37.034161
2004-03-31,36.655048
2004-04-30,35.83997
2004-05-28,36.359879
2004-06-30,37.098213
2004-07-30,35.778793
2004-08-31,35.798981
2004-09-30,36.401009
2004-10-29,37.056328
2004-11-30,38.812878
2004-12-31,40.142532
2005-01-31,39.139397
2005-02-28,39.955505
2005-03-31,39.207561
2005-04-29,38.343933
2005-05-31,39.832241
2005-06-30,40.134262
2005-07-29,41.89143
2005-08-31,41.435879
2005-09-30,41.763893
2005-10-31,40.783031
2005-11-30,42.665604
2005-12-30,42.673126
2006-01-31,44.04678
2006-02-28,44.143658
2006-03-31,45.048801
2006-04-28,45.479599
2006-05-31,44.013527
2006-06-30,44.071808
2006-07-31,44.019447
2006-08-31,45.0313
2006-09-29,46.04903
2006-10-31,47.67461
2006-11-30,48.785217
2006-12-29,49.371387
2007-01-31,50.290424
2007-02-28,49.473507
2007-03-30,50.028049
2007-04-30,52.040203
2007-05-31,53.978092
2007-06-29,53.026554
2007-07-31,51.152287
2007-08-31,51.904842
2007-09-28,53.901474
2007-10-31,54.867558
2007-11-30,52.386383
2007-12-31,52.022552
2008-01-31,48.814835
2008-02-29,47.596245
2008-03-31,47.170429
2008-04-30,49.474941
2008-05-30,50.472366
2008-06-30,46.373592
2008-07-31,46.084175
2008-08-29,46.757103
2008-09-30,42.436237
2008-10-31,35.019344
2008-11-28,32.21257
2008-12-31,32.781483
2009-01-30,30.143703
2009-02-27,26.971073
2009-03-31,29.202177
2009-04-30,32.411636
2009-05-29,34.182327
2009-06-30,34.307892
2009-07-31,36.962357
2009-08-31,38.334099
2009-09-30,39.918629
2009-10-30,38.86834
2009-11-30,41.080666
2009-12-31,42.256855
2010-01-29,40.750072
2010-02-26,42.151878
2010-03-31,44.847839
2010-04-30,45.826218
2010-05-28,42.213703
2010-06-30,39.74823
2010-07-30,42.538773
