date,close
2005-09-30,811.22644
2005-10-31,789.448486
2005-11-30,822.11554
2005-12-30,871.11554
2006-01-31,920.115967
2006-02-28,952.782715
2006-03-31,982.316895
2006-04-28,976.859253
2006-05-31,834.969116
2006-06-30,873.170044
2006-07-31,884.084717
2006-08-31,873.170044
2006-09-29,832.422668
2006-10-31,805.039856
2006-11-30,810.516479
2006-12-29,805.039856
2007-01-31,799.56366
2007-02-28,799.56366
2007-03-30,731.573486
2007-04-27,687.568909
2007-05-31,770.077148
2007-06-29,748.075134
2007-07-31,698.57019
2007-08-31,610.561218
2007-09-28,555.555847
2007-10-31,630.885498
2007-11-30,603.190674
2007-12-28,579.927185
2008-01-31,572.172668
2008-02-29,523.984009
2008-03-31,480.005096
2008-04-30,638.518311
2008-05-30,601.680847
2008-06-30,525.214905
2008-07-31,541.959351
2008-08-29,468.28418
2008-09-30,502.179535
2008-10-31,336.285919
2008-11-28,292.984955
2008-12-30,308.730774
2009-01-30,286.799133
2009-02-27,255.307434
2009-03-31,270.218903
2009-04-30,303.712311
2009-05-29,339.476532
2009-06-30,339.476532
2009-07-31,321.310577
2009-08-31,337.205872
2009-09-30,276.776093
2009-10-30,284.241028
2009-11-30,276.776093
2009-12-30,259.549377
2010-01-29,268.736877
2010-02-26,257.826691
2010-03-31,284.931458
2010-04-30,287.257385
2010-05-31,256.438354
2010-06-30,235.504623
2010-07-30,249.460419
2010-08-31,233.17865
2010-09-30,229.585297
2010-10-29,221.322586
2010-11-30,233.716644
2010-12-30,259.094879
2011-01-31,251.42244
2011-02-28,267.357635
2011-03-31,230.129974
2011-04-28,231.927811
2011-05-31,224.736313
2011-06-30,233.725739
2011-07-29,234.924377
2011-08-31,205.454025
2011-09-30,215.928207
2011-10-31,210.438583
2011-11-30,200.069107
2011-12-30,199.459137
2012-01-31,212.878357
2012-02-29,256.186035
2012-03-30,254.764603
2012-04-27,239.305603
2012-05-31,210.242645
2012-06-29,233.740433
2012-07-31,235.595459
2012-08-31,220.136414
2012-09-28,229.960556
2012-10-31,226.81897
2012-11-30,236.87204
2012-12-28,289.649841
2013-01-31,327.348297
2013-02-28,322.321716
2013-03-29,355.017578
2013-04-30,421.82193
2013-05-31,378.558105
2013-06-28,389.374115
2013-07-31,382.375519
2013-08-30,366.469727
2013-09-30,403.247009
2013-10-31,398.745056
2013-11-29,423.827393
2013-12-30,446.337067
2014-01-31,400.674347
2014-02-28,377.521515
2014-03-31,370.804596
2014-04-30,354.45517
2014-05-30,374.728516
2014-06-30,406.119293
2014-07-31,402.587891
2014-08-29,391.208649
2014-09-30,411.383057
2014-10-31,419.342743
2014-11-28,455.294037
2014-12-30,440.76767
2015-01-30,419.408997
2015-02-27,515.853882
2015-03-31,499.173431
2015-04-30,574.482239
2015-05-29,618.31189
2015-06-30,590.523987
2015-07-31,604.082214
2015-08-31,537.029114
2015-09-30,486.6763
2015-10-30,537.083069
2015-11-30,536.675598
2015-12-30,514.325317
2016-01-29,413.987457
2016-02-29,330.564941
2016-03-31,360.300018
2016-04-28,359.332764
2016-05-31,382.615845
2016-06-30,314.977478
2016-07-29,360.645416
2016-08-31,389.731934
2016-09-30,355.041901
2016-10-31,382.807098
2016-11-30,470.81192
2016-12-30,506.238739
2017-01-31,513.760071
2017-02-28,519.031738
