date,close
2008-03-31,34.886997
2008-04-30,37.666912
2008-05-30,37.992313
2008-06-30,34.957733
2008-07-31,33.854244
2008-08-29,33.288357
2008-09-30,29.206892
2008-10-31,23.830957
2008-11-28,21.744246
2008-12-31,22.932611
2009-01-30,20.322451
2009-02-27,18.348913
2009-03-31,20.039503
2009-04-30,22.600147
2009-05-29,24.969805
2009-06-30,24.590828
2009-07-31,26.908026
2009-08-31,27.706573
2009-09-30,29.054111
2009-10-30,28.269833
2009-11-30,29.795614
2009-12-31,30.353987
2010-01-29,28.746202
2010-02-26,29.370661
2010-03-31,31.229643
2010-04-30,31.157867
2010-05-28,28.236593
2010-06-30,27.23188
2010-07-30,29.774014
2010-08-31,28.499331
2010-09-30,31.294952
2010-10-29,32.468235
2010-11-30,31.758455
2010-12-31,34.233139
2011-01-31,34.598797
2011-02-28,35.673828
2011-03-31,35.36668
2011-04-29,37.070652
2011-05-31,36.346661
2011-06-30,35.706577
2011-07-29,34.892536
2011-08-31,32.324619
2011-09-30,28.950077
2011-10-31,32.228428
2011-11-30,31.85841
2011-12-30,31.555643
2012-01-31,33.284229
2012-02-29,34.930462
2012-03-30,35.319576
2012-04-30,34.915512
2012-05-31,31.675385
2012-06-29,33.28204
2012-07-31,33.555164
2012-08-31,34.4883
2012-09-28,35.42144
2012-10-31,35.239376
2012-11-30,35.800762
2012-12-31,36.840473
2013-01-31,38.227352
2013-02-28,38.189045
2013-03-28,38.886307
2013-04-30,39.989681
2013-05-31,39.836441
2013-06-28,38.800018
2013-07-31,40.577053
2013-08-30,39.645851
2013-09-30,41.84193
2013-10-31,43.494808
2013-11-29,44.169933
2013-12-31,45.083916
2014-01-31,42.994816
2014-02-28,45.232571
2014-03-31,45.49078
2014-04-30,46.030651
2014-05-30,46.953922
2014-06-30,47.807648
2014-07-31,47.117424
2014-08-29,48.331261
2014-09-30,46.728683
2014-10-31,47.291973
2014-11-28,47.942524
2014-12-31,46.812199
2015-01-30,46.196022
2015-02-27,48.740685
2015-03-31,48.028496
2015-04-30,49.404858
2015-05-29,49.404858
2015-06-30,48.13105
2015-07-31,48.527752
2015-08-31,45.224556
2015-09-30,43.670101
2015-10-30,47.013783
2015-11-30,46.762802
2015-12-31,45.778099
2016-01-29,43.350594
2016-02-29,42.809322
2016-03-31,45.974922
2016-04-29,46.589993
2016-05-31,46.745819
2016-06-30,46.722584
2016-07-29,48.484131
2016-08-31,48.650322
2016-09-30,49.10733
2016-10-31,48.168388
2016-11-30,48.666939
2016-12-30,49.621925
2017-01-31,51.064365
2017-02-28,52.347473
2017-03-31,53.051933
2017-04-28,53.907337
2017-05-31,55.098198
2017-06-30,55.531879
2017-07-31,57.049698
2017-08-31,57.278652
2017-09-29,58.35553
2017-10-31,59.610508
2017-11-30,60.814568
2017-12-29,61.696602
2018-01-31,65.21405
2018-02-28,62.295689
2018-03-29,61.362831
2018-04-30,61.611023
2018-05-31,61.902004
2018-06-29,61.5397
2018-07-31,63.426041
2018-08-31,63.867336
2018-09-28,64.256721
2018-10-31,59.480282
2018-11-30,60.42345
2018-12-31,56.066845
2019-01-31,60.575958
2019-02-28,62.070259
2019-03-29,63.048992
2019-04-30,65.207436
2019-05-31,61.248844
2019-06-28,65.224144
2019-07-31,65.268394
2019-08-30,63.826054
2019-09-30,65.259552
2019-10-31,67.047005
2019-11-29,68.613243
2019-12-31,70.974846
2020-01-31,69.953896
2020-02-28,64.714745
2020-03-31,56.036552
2020-04-30,61.54438
2020-05-29,64.678932
2020-06-30,66.580841
2020-07-31,70.148331
2020-08-31,74.375092
2020-09-30,72.180428
2020-10-30,70.5728
2020-11-30,78.872833
2020-12-31,82.569832
2021-01-29,82.314995
2021-02-26,84.199028
2021-03-31,86.601852
2021-04-30,90.278893
2021-05-28,91.607727
2021-06-30,92.762802
2021-07-30,93.606178
2021-08-31,95.641296
2021-09-30,91.598557
2021-10-29,96.539673
2021-11-30,94.312042
2021-12-31,97.978775
2022-01-31,93.523506
2022-02-28,90.661392
2022-03-31,92.421257
2022-04-29,84.964951
2022-05-31,85.344711
2022-06-30,78.425888
2022-07-29,83.96962
2022-08-31,80.30497
2022-09-30,72.760612
2022-10-31,77.37883
2022-11-30,83.829399
2022-12-30,79.964844
2023-01-31,85.965981
2023-02-28,83.111427
2023-03-31,85.881187
2023-04-28,87.228371
2023-05-31,86.314545
2023-06-30,91.307243
2023-07-31,94.590645
2023-08-31,91.840202
2023-09-29,87.90963
2023-10-31,85.673088
2023-11-30,93.286797
2023-12-29,97.776527
2024-01-31,98.045547
2024-02-29,102.465042
2024-03-28,105.808479
2024-04-30,102.05191
2024-05-31,106.721199
2024-06-28,108.895988
2024-07-31,110.57206
2024-08-30,113.333221
2024-09-30,115.82309
2024-10-31,113.401024
2024-11-29,117.973885
2024-12-31,114.837883
2025-01-31,118.444275
2025-02-28,118.09243
2025-03-31,113.753021
2025-04-30,114.339432
2025-05-30,120.848541
2025-06-30,126.657104
2025-07-31,127.996552
2025-08-29,131.423981
2025-09-30,136.151474
2025-10-31,139.273575
2025-11-28,139.332657
2025-12-31,140.576706
2026-01-30,144.560822
2026-02-27,146.42868
2026-03-31,137.476837
2026-04-30,150.561813
2026-05-29,157.516632
2026-06-30,156.970001
2026-07-14,156.994995
