date,close
2001-12-31,7.780821
2002-01-31,9.111752
2002-02-28,8.702236
2002-03-29,8.676641
2002-04-30,9.060563
2002-05-31,8.932589
2002-06-28,8.797402
2002-07-31,8.665707
2002-08-30,8.007216
2002-09-30,7.638461
2002-10-31,7.67392
2002-11-29,6.964779
2002-12-31,6.990106
2003-01-31,7.699248
2003-02-28,6.914127
2003-03-31,6.838146
2003-04-30,6.027699
2003-05-30,6.863473
2003-06-30,7.015433
2003-07-31,6.895409
2003-08-29,7.876678
2003-09-30,8.751864
2003-10-31,9.494448
2003-11-28,8.22145
2003-12-31,8.61926
2004-01-30,8.725345
2004-02-27,9.414886
2004-03-31,9.1762
2004-04-30,8.407097
2004-05-31,8.486657
2004-06-30,7.770596
2004-07-30,7.853365
2004-08-31,8.750891
2004-09-30,8.750891
2004-10-29,8.835035
2004-11-30,9.059415
2004-12-31,9.115511
2005-01-31,8.919178
2005-02-28,9.171608
2005-03-31,8.372248
2005-04-29,7.951533
2005-05-31,8.358225
2005-06-30,8.6387
2005-07-29,9.242676
2005-08-31,8.768695
2005-09-30,9.005687
2005-10-31,8.59095
2005-11-30,7.924413
2005-12-30,8.353959
2006-01-25,8.29471
2006-02-27,8.620575
2006-03-31,8.146589
2006-04-28,9.153805
2006-05-30,8.383584
2006-06-30,8.29471
2006-07-31,8.020675
2006-08-31,7.587123
2006-09-29,8.500677
2006-10-31,8.39229
2006-11-30,9.429712
2006-12-29,9.445196
2007-01-31,9.321324
2007-02-27,9.414228
2007-03-30,9.228421
2007-04-30,8.980678
2007-05-31,8.934225
2007-06-29,9.290356
2007-07-31,9.734039
2007-08-31,9.079784
2007-09-28,8.888294
2007-10-31,10.005316
2007-11-30,9.015954
2007-12-31,9.191486
2008-01-31,10.212762
2008-02-29,11.058507
2008-03-31,11.010637
2008-04-30,11.585103
2008-05-30,11.55319
2008-06-30,9.893616
2008-07-31,9.196331
2008-08-29,8.994584
2008-09-30,7.58235
2008-10-31,6.724922
2008-11-28,6.70811
2008-12-31,8.036282
2009-01-21,6.792171
2009-02-27,6.355052
2009-03-31,6.876233
2009-04-30,8.641526
2009-05-27,10.608564
2009-06-30,10.322758
2009-07-31,11.31468
2009-08-31,10.339567
2009-09-30,12.205733
2009-10-30,12.407481
2009-11-30,12.272983
2009-12-31,13.214472
2010-01-29,12.575605
2010-02-26,11.936738
2010-03-31,12.979097
2010-04-30,12.945477
2010-05-31,12.340231
2010-06-30,12.138487
2010-07-30,13.214472
2010-08-31,13.858767
2010-09-30,14.266924
2010-10-29,13.914423
2010-11-30,13.80311
2010-12-31,14.842052
2011-01-28,15.064682
2011-02-25,13.932979
2011-03-31,14.489553
2011-04-29,15.584157
2011-05-31,15.528493
2011-06-30,16.381916
2011-07-29,17.439409
2011-08-31,16.479141
2011-09-30,12.808244
2011-10-31,14.224733
2011-11-30,12.129927
2011-12-30,12.788292
2012-01-31,13.167354
2012-02-29,13.805771
2012-03-30,13.267106
2012-04-30,12.149876
2012-05-31,11.830666
2012-06-29,11.890518
2012-07-31,12.568837
2012-08-31,12.864905
2012-09-28,13.79464
2012-10-31,12.973016
2012-11-30,14.270318
2012-12-28,15.178427
2013-01-31,16.324379
2013-02-27,17.297352
2013-03-29,18.508169
2013-04-30,18.227087
2013-05-31,17.167625
2013-06-28,17.664923
2013-07-31,18.662313
2013-08-30,18.174702
2013-09-30,18.130375
2013-10-31,19.06127
2013-11-29,18.750971
2013-12-31,19.327242
2014-01-27,18.972612
2014-02-27,18.773136
2014-03-31,18.307686
2014-04-30,17.28813
2014-05-30,19.127762
2014-06-30,19.814167
2014-07-31,21.811653
2014-08-29,22.408607
2014-09-30,21.4443
2014-10-31,23.602505
2014-11-28,23.281073
2014-12-31,23.281073
2015-01-30,23.097395
2015-02-26,25.714794
2015-03-31,25.806633
2015-04-30,30.352642
2015-05-29,29.020981
2015-06-30,29.611238
2015-07-31,27.77862
2015-08-31,26.958767
2015-09-30,24.740339
2015-10-30,25.415508
2015-11-30,25.077919
2015-12-31,21.702045
2016-01-29,17.578659
2016-02-26,19.025467
2016-03-31,19.77298
2016-04-29,18.92901
2016-05-31,18.56731
2016-06-30,19.160551
2016-07-29,20.178377
2016-08-31,22.748384
2016-09-30,23.562641
2016-10-31,22.799274
2016-11-30,25.165718
2016-12-30,25.954533
2017-01-24,25.750967
2017-02-24,25.31839
2017-03-31,25.191162
2017-04-28,24.071558
2017-05-31,23.333633
2017-06-30,24.656809
2017-07-31,24.895678
2017-08-31,25.744997
2017-09-29,25.108007
2017-10-31,25.506126
2017-11-30,26.036947
2017-12-29,26.912807
2018-01-31,28.770695
2018-02-27,27.709047
2018-03-30,26.594313
2018-04-30,27.07206
2018-05-31,27.655966
2018-06-29,28.350832
2018-07-31,28.128908
2018-08-31,28.23987
