date,close
1996-05-31,20.4
1996-06-28,20.66
1996-07-31,20.52
1996-08-30,20.82
1996-09-30,21.459999
1996-10-31,21.58
1996-11-29,22.059999
1996-12-31,22.24
1997-01-31,23.1
1997-02-28,23.76
1997-03-31,24.200001
1997-04-30,25.42
1997-05-30,28.9
1997-06-30,31.6
1997-07-31,31.620001
1997-08-29,27.84
1997-09-30,29.9
1997-10-31,29.379999
1997-11-28,30.16
1997-12-31,30.780001
1998-01-30,33.540001
1998-02-27,37.200001
1998-03-31,44.900002
1998-04-30,45.900002
1998-05-29,46.959999
1998-06-30,52.259998
1998-07-31,46.84
1998-08-31,40.16
1998-09-30,39.860001
1998-10-30,42.959999
1998-11-30,45.02
1998-12-31,47
1999-01-29,43
1999-02-26,47.580002
1999-03-31,47.02
1999-04-30,49.400002
1999-05-28,46.360001
1999-06-30,44.799999
1999-07-30,42.540001
1999-08-31,40.060001
1999-09-30,37.119999
1999-10-29,41.799999
1999-11-30,37.299999
1999-12-31,36.599998
2000-01-31,32.919998
2000-02-29,28.799999
2000-03-31,36.400002
2000-04-28,38.32
2000-05-31,37.720001
2000-06-30,35.200001
2000-07-31,36.5
2000-08-31,38.259998
2000-09-29,41.400002
2000-10-31,42.060001
2000-11-30,43.48
2000-12-29,47.080002
2001-01-31,45
2001-02-28,46.779999
2001-03-30,43.52
2001-04-30,45.5
2001-05-31,45.439999
2001-06-29,46
2001-07-31,45.919998
2001-08-31,46.240002
2001-09-28,46.599998
2001-10-31,47.080002
2001-11-30,46.66
2001-12-31,50.5
2002-01-31,49.060001
2002-02-28,48.5
2002-03-28,47.380001
2002-04-30,48.66
2002-05-31,49.439999
2002-06-28,44.68
2002-07-31,45.740002
2002-08-30,48.799999
2002-09-30,49.299999
2002-10-31,49.200001
2002-11-29,48.220001
2002-12-31,48.459999
2003-01-31,44.48
2003-02-28,41.299999
2003-03-31,42.740002
2003-04-30,46.639999
2003-05-30,47.48
2003-06-30,48.599998
2003-07-31,48.060001
2003-08-29,50.599998
2003-09-30,49.919998
2003-10-31,51.849998
2003-11-28,56.02
2003-12-31,56.299999
2004-01-30,59.619999
2004-02-27,62.66
2004-03-31,62.220001
2004-04-30,62.380001
2004-05-28,59.439999
2004-06-30,59.099998
2004-07-30,57.880001
2004-08-31,57.880001
2004-09-30,57.419998
2004-10-29,56.080002
2004-11-30,55.599998
2004-12-31,58.720001
2005-01-31,59.880001
2005-02-28,60.299999
2005-03-31,57.119999
2005-04-29,55.959999
2005-05-31,56.200001
2005-06-30,55.669998
2005-07-29,55.639999
2005-08-31,55.52
2005-09-30,54.619999
2005-10-31,56.299999
2005-11-30,59.099998
2005-12-30,58.709999
2006-01-31,58.639999
2006-02-28,57.759998
2006-03-31,60.240002
2006-04-28,59.040001
2006-05-31,61.380001
2006-06-30,60.860001
2006-07-31,60.939999
2006-08-31,64.07
2006-09-29,63.48
2006-10-31,70.300003
2006-11-30,71.099998
2006-12-29,73.32
2007-01-31,73.349998
2007-02-28,70.459999
2007-03-30,72.800003
2007-04-30,72.559998
2007-05-31,72.5
2007-06-29,72.099998
2007-07-31,72.080002
2007-08-31,77.800003
2007-09-28,79.040001
2007-10-31,88.279999
2007-11-30,93.800003
2007-12-31,94.720001
2008-01-31,91
2008-02-29,93.489998
2008-03-31,89.459999
2008-04-30,89.139999
2008-05-30,89.959999
