date,close
2005-10-31,0.784502
2005-11-30,0.851268
2005-12-30,0.892997
2006-01-27,1.018183
2006-02-28,1.210135
2006-03-31,1.210135
2006-04-28,1.118332
2006-05-30,1.131392
2006-06-30,1.190057
2006-07-31,1.139773
2006-08-31,1.129716
2006-09-29,1.129716
2006-10-31,1.176648
2006-11-30,1.354318
2006-12-29,1.659375
2007-01-31,1.535341
2007-02-28,1.468295
2007-03-30,1.495114
2007-04-30,1.602387
2007-05-31,1.602113
2007-06-29,1.834403
2007-07-31,2.018868
2007-08-31,2.237493
2007-09-28,2.473974
2007-10-31,3.034184
2007-11-30,2.609677
2007-12-31,2.303475
2008-01-31,1.875488
2008-02-29,2.105139
2008-03-31,2.007711
2008-04-30,2.446138
2008-05-30,2.418301
2008-06-30,2.207208
2008-07-31,2.418087
2008-08-29,2.249383
2008-09-30,1.771389
2008-10-31,1.300425
2008-11-28,1.476338
2008-12-31,1.534092
2009-01-30,1.389707
2009-02-27,1.425804
2009-03-31,1.588237
2009-04-30,1.631552
2009-05-29,1.819253
2009-06-30,2.20166
2009-07-31,2.28958
2009-08-31,2.143047
2009-09-30,2.2676
2009-10-30,2.494726
2009-11-30,2.527696
2009-12-31,2.44344
2010-01-29,2.19067
2010-02-26,2.150374
2010-03-31,2.329876
2010-04-30,2.351857
2010-05-31,2.307897
2010-06-30,2.395878
2010-07-30,2.490353
2010-08-31,2.426111
2010-09-30,2.569712
2010-10-29,2.792672
2010-11-30,2.730768
2010-12-31,2.715186
2011-01-31,2.668439
2011-02-28,2.652857
2011-03-31,2.839843
2011-04-29,2.859321
2011-05-31,2.859321
2011-06-30,2.591868
2011-07-29,2.523555
2011-08-31,2.322635
2011-09-30,1.924814
2011-10-31,2.33469
2011-11-30,2.113678
2011-12-30,2.177973
2012-01-31,2.495427
2012-02-29,2.619997
2012-03-30,2.41104
2012-04-30,2.427114
2012-05-31,2.1619
2012-06-29,2.246818
2012-07-31,2.225581
2012-08-31,2.166119
2012-09-28,2.285043
2012-10-31,2.480418
2012-11-30,2.522892
2012-12-31,2.641815
2013-01-31,2.841438
2013-02-28,2.718266
2013-03-28,2.692783
2013-04-30,2.76074
2013-05-31,2.675793
2013-06-28,2.439842
2013-07-31,2.573166
2013-08-30,2.524281
2013-09-30,2.653162
2013-10-31,2.675383
2013-11-29,2.79093
2013-12-31,2.599832
2014-01-30,2.395401
2014-02-28,2.368736
2014-03-31,2.413177
2014-04-30,2.377624
2014-05-30,2.528726
2014-06-30,2.604275
2014-07-31,2.840796
2014-08-29,2.736286
2014-09-30,2.58427
2014-10-31,2.745787
2014-11-28,2.793291
2014-12-31,3.026066
2015-01-30,2.959559
2015-02-27,3.064069
2015-03-31,3.059319
2015-04-30,3.586624
2015-05-29,3.700636
2015-06-30,3.540135
2015-07-31,3.165121
2015-08-31,2.725104
2015-09-30,2.575098
2015-10-30,2.815108
2015-11-30,2.665102
2015-12-31,2.655102
2016-01-29,2.36509
2016-02-29,2.275087
2016-03-31,2.475095
2016-04-29,2.495095
2016-05-31,2.505096
2016-06-30,2.702499
2016-07-29,2.744725
2016-08-31,3.061424
2016-09-30,3.035033
2016-10-31,2.998085
2016-11-30,3.050868
2016-12-30,3.151156
2017-01-27,3.061424
2017-02-28,3.372845
2017-03-31,3.298949
2017-04-28,3.335897
2017-05-31,3.399237
2017-06-30,3.36063
2017-07-31,3.610595
2017-08-31,3.810566
2017-09-29,3.599485
2017-10-31,3.866114
2017-11-30,3.782792
2017-12-29,3.999428
2018-01-31,5.010395
2018-02-28,4.52713
2018-03-29,4.477139
2018-04-30,4.621562
2018-05-31,4.399371
2018-06-29,4.027202
2018-07-31,4.149758
2018-08-31,4.056374
2018-09-28,3.992172
2018-10-31,3.630308
2018-11-30,3.892951
2018-12-31,3.770385
2019-01-31,4.091393
