date,close
2000-05-31,89.649612
2000-06-30,91.420517
2000-07-31,89.820076
2000-08-31,95.681709
2000-09-29,90.472458
2000-10-31,90.118324
2000-11-30,83.301109
2000-12-29,82.965576
2001-01-31,86.465004
2001-02-28,78.361671
2001-03-30,73.864838
2001-04-30,79.231308
2001-05-31,79.566719
2001-06-29,77.858444
2001-07-31,76.976379
2001-08-31,72.489777
2001-09-28,66.251694
2001-10-31,67.431442
2001-11-30,72.667503
2001-12-31,73.046654
2002-01-31,72.286308
2002-02-28,70.944603
2002-03-28,73.332634
2002-04-30,69.143661
2002-05-31,68.586395
2002-06-28,63.657848
2002-07-31,58.714127
2002-08-30,58.990547
2002-09-30,52.878132
2002-10-31,57.275539
2002-11-29,60.555771
2002-12-31,57.320896
2003-01-31,55.906525
2003-02-28,55.127987
2003-03-31,55.245972
2003-04-30,59.936085
2003-05-30,63.180099
2003-06-30,63.930355
2003-07-31,65.028748
2003-08-29,66.251396
2003-09-30,65.58564
2003-10-31,69.130806
2003-11-28,69.971138
2003-12-31,73.632538
2004-01-30,75.214844
2004-02-27,76.16153
2004-03-31,75.225761
2004-04-30,73.817261
2004-05-28,75.053001
2004-06-30,76.386795
2004-07-30,73.993279
2004-08-31,74.139893
2004-09-30,74.850166
2004-10-29,75.787445
2004-11-30,79.148315
2004-12-31,81.575287
2005-01-31,79.748299
2005-02-28,81.406746
2005-03-31,79.934532
2005-04-29,78.496277
2005-05-31,80.96579
2005-06-30,81.067238
2005-07-29,84.191246
2005-08-31,83.374466
2005-09-30,84.062035
2005-10-31,82.25779
2005-11-30,85.68177
2005-12-30,85.548676
2006-01-31,87.662148
2006-02-28,88.128784
2006-03-31,89.50531
2006-04-28,90.662712
2006-05-31,88.01033
2006-06-30,88.244553
2006-07-31,88.590492
2006-08-31,90.541473
2006-09-29,92.962051
2006-10-31,95.943779
2006-11-30,97.827301
2006-12-29,99.186623
2007-01-31,100.604553
2007-02-28,98.697685
2007-03-30,99.867661
2007-04-30,104.175591
2007-05-31,107.73275
2007-06-29,106.067451
2007-07-31,102.684784
2007-08-31,104.030823
2007-09-28,108.289284
2007-10-31,109.818382
2007-11-30,105.301926
2007-12-31,104.432098
2008-01-31,97.884644
2008-02-29,95.187393
2008-03-31,94.586205
2008-04-30,99.149918
2008-05-30,100.42321
2008-06-30,91.999283
2008-07-31,91.316536
2008-08-29,92.674934
2008-09-30,84.44397
2008-10-31,70.398888
2008-11-28,65.143707
2008-12-31,65.781761
2009-01-30,60.435333
2009-02-27,54.054546
2009-03-31,58.394524
2009-04-30,64.313179
2009-05-29,68.068283
2009-06-30,68.093925
2009-07-31,73.12265
2009-08-31,75.799171
2009-09-30,78.548149
2009-10-30,77.036598
2009-11-30,81.72683
2009-12-31,83.286674
2010-01-29,80.195389
2010-02-26,82.720551
2010-03-31,87.776527
2010-04-30,89.197815
2010-05-28,82.061432
2010-06-30,77.742661
2010-07-30,83.175461
2010-08-31,79.493477
2010-09-30,86.507919
2010-10-29,89.832489
2010-11-30,89.772057
2010-12-31,95.859039
2011-01-31,98.060966
2011-02-28,101.454918
2011-03-31,101.452408
2011-04-29,104.449936
2011-05-31,103.206665
2011-06-30,101.475693
2011-07-29,99.475578
2011-08-31,93.98111
2011-09-30,87.604958
2011-10-31,96.936432
2011-11-30,96.62822
2011-12-30,97.659767
2012-01-31,102.164375
2012-02-29,106.467476
2012-03-30,109.977074
2012-04-30,109.252777
2012-05-31,102.687347
2012-06-29,107.008163
2012-07-31,108.338425
2012-08-31,111.022415
2012-09-28,113.610985
2012-10-31,111.313568
2012-11-30,112.281342
2012-12-31,113.341354
2013-01-31,119.13752
2013-02-28,120.752792
2013-03-28,125.193207
2013-04-30,127.651649
2013-05-31,130.71463
2013-06-28,128.642532
2013-07-31,135.575211
2013-08-30,131.457153
2013-09-30,135.71524
2013-10-31,141.97467
2013-11-29,146.209213
2013-12-31,149.957794
2014-01-31,144.723648
2014-02-28,151.322861
2014-03-31,152.646042
2014-04-30,153.781891
2014-05-30,157.294968
2014-06-30,160.576187
2014-07-31,158.334641
2014-08-29,164.61911
2014-09-30,162.360382
2014-10-31,166.233871
2014-11-28,170.811768
2014-12-31,170.304459
2015-01-30,165.365021
2015-02-27,174.700592
2015-03-31,171.910461
2015-04-30,173.581406
2015-05-29,175.8396
2015-06-30,172.355042
2015-07-31,176.13121
2015-08-31,165.310165
2015-09-30,161.18045
2015-10-30,174.847015
2015-11-30,175.532867
2015-12-31,172.491135
2016-01-29,163.861084
2016-02-29,163.768448
2016-03-31,173.989807
2016-04-29,174.671768
2016-05-31,177.627075
2016-06-30,178.077408
2016-07-29,184.735245
2016-08-31,184.972076
2016-09-30,184.984497
2016-10-31,181.693909
2016-11-30,188.360031
2016-12-30,192.397308
2017-01-31,195.766541
2017-02-28,203.54834
2017-03-31,203.787582
2017-04-28,205.75441
2017-05-31,208.623047
2017-06-30,210.014679
2017-07-31,214.371841
2017-08-31,214.958557
2017-09-29,219.346664
2017-10-31,224.445953
2017-11-30,231.45314
2017-12-29,234.251312
2018-01-31,247.582367
2018-02-28,238.163559
2018-03-29,232.262711
2018-04-30,233.085419
2018-05-31,238.704514
2018-06-29,240.106628
2018-07-31,249.102386
2018-08-31,257.157288
2018-09-28,258.534668
2018-10-31,240.897491
2018-11-30,245.525314
2018-12-31,223.734131
2019-01-31,241.464874
2019-02-28,249.263336
2019-03-29,254.038895
2019-04-30,264.198303
2019-05-31,247.557648
2019-06-28,264.752258
2019-07-31,268.776245
2019-08-30,264.321045
2019-09-30,269.464447
2019-10-31,275.286652
2019-11-29,285.297241
2019-12-31,293.654968
2020-01-31,293.654968
2020-02-28,268.826447
2020-03-31,236.220367
2020-04-30,266.168488
2020-05-29,278.985046
2020-06-30,284.28186
2020-07-31,300.924408
2020-08-31,321.991516
2020-09-30,309.890045
2020-10-30,302.107208
2020-11-30,335.027161
2020-12-31,347.679962
