date,close
2000-01-31,554400
2000-02-29,375900
2000-03-31,516600
2000-04-28,369600
2000-05-31,369600
2000-06-30,462000
2000-07-31,365400
2000-08-31,426300
2000-09-29,334950
2000-10-31,146790
2000-11-30,143640
2000-12-29,84525
2001-01-31,122850
2001-02-28,78750
2001-03-30,66255
2001-04-30,71085
2001-05-31,91140
2001-06-29,58695
2001-07-31,28875
2001-08-31,17430
2001-09-28,19110
2001-10-31,23415
2001-11-30,45045
2001-12-31,50820
2002-01-31,52920
2002-02-28,33915
2002-03-29,30240
2002-04-30,20055
2002-05-31,14490
2002-06-28,5460
2002-07-31,10710
2002-08-30,11235
2002-09-30,8925
2002-10-31,9975
2002-11-29,9135
2002-12-31,3370.016846
2003-01-31,2828.406006
2003-02-28,2407.154541
2003-03-31,1624.829468
2003-04-30,1851.216187
2003-05-30,2186.498291
2003-06-30,3318.434082
2003-07-31,4235.445801
2003-08-29,4567.861816
2003-09-30,3845.71582
2003-10-31,4315.683594
2003-11-28,3799.865723
2003-12-31,3705.859375
2004-01-30,5922.756836
2004-02-27,5935.991699
2004-03-31,8106.568359
2004-04-30,7874.952637
2004-05-31,7444.805176
2004-06-30,8371.271484
2004-07-30,5955.846191
2004-08-31,6915.398438
2004-09-30,6948.484863
2004-10-29,8404.359375
2004-11-30,6849.223633
2004-12-31,8254.628906
2005-01-31,9211.172852
2005-02-28,10663.706055
2005-03-31,9246.602539
2005-04-29,8573.477539
2005-05-31,11265.97168
2005-06-30,12045.381836
2005-07-29,16934.392578
2005-08-31,15163.003906
2005-09-30,16296.688477
2005-10-31,13497.90918
2005-11-30,15517.286133
2005-12-29,25633.283203
2006-01-31,27012.980469
2006-02-28,24108.367188
2006-03-31,21022.203125
2006-04-28,23926.822266
2006-05-31,23382.210938
2006-06-30,22329.283203
2006-07-31,23563.746094
2006-08-31,26722.521484
2006-09-29,27194.523438
2006-10-31,24834.521484
2006-11-30,25705.908203
2006-12-28,27150.208984
2007-01-31,23207.845703
2007-02-28,23170.658203
2007-03-30,24100.458984
2007-04-30,23840.115234
2007-05-31,21385.435547
2007-06-29,24807.109375
2007-07-31,27968.427734
2007-08-31,25104.642578
2007-09-28,23282.232422
2007-10-31,18596.033203
2007-11-30,19265.490234
2007-12-28,19962.933594
2008-01-31,20001.398438
2008-02-29,18885.933594
2008-03-31,21424.574219
2008-04-30,20616.826172
2008-05-30,23847.822266
2008-06-30,19232.113281
2008-07-31,16655.009766
2008-08-29,14924.120117
2008-09-30,14885.65625
2008-10-31,8077.486328
2008-11-28,5761.941406
2008-12-31,5598.533691
2009-01-30,7470.282227
2009-02-27,7219.602539
2009-03-31,10319.685547
2009-04-30,12032.671875
2009-05-29,10779.268555
2009-06-30,11405.96875
2009-07-31,14706.59668
2009-08-31,18341.464844
2009-09-30,16544.921875
2009-10-30,15082.620117
2009-11-30,15416.855469
2009-12-30,19699.128906
2010-01-29,19358.751953
2010-02-26,17869.619141
2010-03-31,22719.943359
2010-04-30,24166.535156
2010-05-31,21400.994141
2010-06-30,21315.902344
2010-07-30,19146.019531
2010-08-31,17954.712891
2010-09-30,18848.195313
2010-10-29,19699.128906
2010-11-30,19996.955078
2010-12-30,20681.476563
2011-01-31,25550.244141
2011-02-28,24430.001953
2011-03-31,26972.097656
2011-04-29,29126.417969
2011-05-31,25938.021484
2011-06-30,21586.296875
2011-07-29,20896.916016
2011-08-31,16459.009766
2011-09-30,18397.896484
2011-10-31,19690.486328
2011-11-30,19776.666016
2011-12-29,18914.9375
2012-01-31,23137.410156
2012-02-29,26024.199219
2012-03-30,25205.556641
2012-04-30,24171.482422
2012-05-31,19905.919922
2012-06-29,20552.224609
2012-07-31,18699.507813
2012-08-31,18268.642578
2012-09-28,19604.322266
2012-10-31,21413.945313
2012-11-30,21026.175781
2012-12-28,22189.501953
2013-01-31,21026.175781
2013-02-28,22835.800781
2013-03-29,24774.689453
2013-04-30,25765.675781
2013-05-31,27747.65625
2013-06-28,26885.919922
2013-07-31,23439.007813
2013-08-30,24343.824219
2013-09-30,26067.285156
2013-10-31,27532.224609
2013-11-29,30505.179688
2013-12-30,31711.605469
2014-01-29,32616.414063
2014-02-28,33391.976563
2014-03-31,31022.222656
2014-04-30,34598.390625
2014-05-30,38045.3125
2014-06-30,41836.902344
2014-07-31,39165.554688
2014-08-29,39122.480469
2014-09-30,40285.792969
2014-10-31,40889.011719
2014-11-28,41406.039063
2014-12-30,41411.855469
2015-01-30,41325.144531
2015-02-27,40414.503906
2015-03-31,39503.871094
2015-04-30,40024.246094
2015-05-29,44317.203125
2015-06-30,36685.269531
2015-07-31,32175.503906
2015-08-31,31048.048828
2015-09-30,29096.710938
2015-10-30,26625.007813
2015-11-30,27405.548828
2015-12-30,27106.994141
2016-01-29,24065.722656
2016-02-29,26445.849609
2016-03-31,24815.021484
2016-04-29,24815.021484
2016-05-31,25299.865234
2016-06-30,28561.517578
2016-07-29,30324.574219
2016-08-31,32131.707031
2016-09-30,35437.441406
2016-10-31,36142.660156
2016-11-30,37817.554688
2016-12-29,39929.132813
2017-01-31,47968.554688
2017-02-28,41715.65625
2017-03-31,45110.082031
2017-04-28,48236.527344
2017-05-31,50916.328125
2017-06-30,60206.328125
2017-07-31,58955.761719
2017-08-31,61278.257813
2017-09-29,74051.976563
2017-10-31,73426.726563
2017-11-30,68603.039063
2017-12-28,69271.179688
2018-01-31,66554.648438
2018-02-28,69542.820313
2018-03-30,73617.59375
2018-04-30,76515.210938
2018-05-31,84574.210938
2018-06-29,77601.828125
2018-07-31,78145.132813
2018-08-31,75156.953125
2018-09-28,66192.445313
2018-10-31,61755.46875
2018-11-30,63023.191406
2018-12-28,56185.371094
2019-01-31,68629.734375
2019-02-28,65007.875
2019-03-29,68908.359375
2019-04-30,73366.039063
2019-05-31,60643.058594
2019-06-28,64543.519531
2019-07-31,71415.804688
2019-08-30,71880.132813
2019-09-30,76337.835938
2019-10-31,76152.078125
2019-11-29,75130.515625
2019-12-30,88320.804688
2020-01-31,87757.664063
2020-02-28,82501.601563
2020-03-31,78184.101563
2020-04-29,78559.539063
2020-05-29,76494.625
2020-06-30,79873.539063
2020-07-31,77714.828125
2020-08-31,70487.703125
2020-09-29,78841.125
2020-10-30,74992.890625
2020-11-30,91512.015625
2020-12-30,112360.476563
2021-01-29,116153.226563
2021-02-26,134168.859375
2021-03-31,125635.148438
2021-04-30,121368.289063
2021-05-31,120420.085938
2021-06-30,120894.171875
2021-07-30,106671.351563
2021-08-31,100982.195313
2021-09-30,97663.523438
2021-10-29,97663.523438
2021-11-30,108093.617188
2021-12-30,125731.46875
2022-01-28,115653.78125
2022-02-28,118053.21875
2022-03-31,113538.164063
2022-04-29,108246.125
2022-05-31,103916.28125
2022-06-30,87835.578125
2022-07-29,94495.65625
2022-08-31,91889.546875
2022-09-30,80507.757813
2022-10-31,80120.226563
2022-11-30,82348.46875
2022-12-29,72944.609375
2023-01-31,86074.648438
2023-02-28,86950
2023-03-31,86470.429688
2023-04-28,87348.804688
2023-05-31,105989.71875
2023-06-30,112726.960938
2023-07-31,120750.921875
2023-08-31,119185.28125
2023-09-27,112526.21875
2023-10-31,114095.90625
2023-11-30,131362.34375
2023-12-28,139114.515625
2024-01-31,132429.171875
2024-02-29,153566.71875
2024-03-29,180213.25
2024-04-30,171547.265625
2024-05-31,186318.828125
2024-06-28,233193.734375
2024-07-31,191879.46875
2024-08-30,171271.65625
2024-09-30,172445.078125
2024-10-31,184000.671875
2024-11-29,157926.484375
2024-12-30,171753.703125
2025-01-31,196741.453125
2025-02-28,189067.03125
2025-03-31,189564.046875
2025-04-30,176442.6875
2025-05-30,203649
2025-06-30,290784.90625
2025-07-31,272361.875
2025-08-29,268267.53125
2025-09-30,346553.78125
2025-10-31,557477.875
2025-11-28,528935.375
2025-12-30,649692.375
2026-01-30,907174.0625
2026-02-27,1060822.625
2026-03-31,806865.0625
2026-04-30,1285785
2026-05-29,2333000
2026-06-30,2650000
2026-07-31,1718000
2026-08-07,1422000
