date,close
2000-01-31,8886.405273
2000-02-29,6262.058105
2000-03-31,6963.616211
2000-04-28,5430.583496
2000-05-31,6288.04248
2000-06-30,7431.324219
2000-07-31,7769.112305
2000-08-31,8730.506836
2000-09-29,7535.258301
2000-10-31,6755.748047
2000-11-30,6755.748047
2000-12-29,6288.04248
2001-01-31,8393.170898
2001-02-28,8748.580078
2001-03-30,9404.722656
2001-04-30,11263.795898
2001-05-31,13806.355469
2001-06-29,15474.049805
2001-07-31,12056.634766
2001-08-31,11646.548828
2001-09-28,9350.043945
2001-10-31,11373.155273
2001-11-30,13888.374023
2001-12-31,15168.192383
2002-01-31,16577.878906
2002-02-28,20524.990234
2002-03-29,23626.298828
2002-04-30,27065.925781
2002-05-31,22695.900391
2002-06-28,20384.025391
2002-07-31,19932.919922
2002-08-30,19171.695313
2002-09-30,15732.067383
2002-10-31,17451.878906
2002-11-29,19791.957031
2002-12-31,16093.061523
2003-01-31,14324.275391
2003-02-28,14556.249023
2003-03-31,13918.323242
2003-04-30,16643.992188
2003-05-30,16701.986328
2003-06-30,18325.791016
2003-07-31,20413.537109
2003-08-29,22733.255859
2003-09-30,19195.685547
2003-10-31,22878.244141
2003-11-28,26444.810547
2003-12-31,29914.933594
2004-01-30,29441.041016
2004-02-27,29618.75
2004-03-31,31040.451172
2004-04-30,26508.785156
2004-05-31,25768.310547
2004-06-30,26331.056641
2004-07-30,25709.080078
2004-08-31,29559.505859
2004-09-30,31455.113281
2004-10-29,32165.960938
2004-11-30,30566.552734
2004-12-31,33620.351563
2005-01-31,35255.917969
2005-02-28,35074.183594
2005-03-31,33317.464844
2005-04-29,32651.109375
2005-05-31,34347.257813
2005-06-30,34831.882813
2005-07-29,43070.378906
2005-08-31,42828.078125
2005-09-30,49430.980469
2005-10-31,46402.117188
2005-11-30,52035.792969
2005-12-29,59765.269531
2006-01-31,53567.847656
2006-02-28,50929.335938
2006-03-31,50315.722656
2006-04-28,50867.976563
2006-05-31,47370.425781
2006-06-30,49333.953125
2006-07-31,45100.078125
2006-08-31,49702.117188
2006-09-29,49702.117188
2006-10-31,47002.242188
2006-11-30,43197.902344
2006-12-28,41970.699219
2007-01-31,41783.867188
2007-02-28,43278.378906
2007-03-30,41161.160156
2007-04-30,36926.734375
2007-05-31,40912.082031
2007-06-29,45457.851563
2007-07-31,50564.101563
2007-08-31,43340.648438
2007-09-28,46018.289063
2007-10-31,44212.433594
2007-11-30,43153.839844
2007-12-28,45208.773438
2008-01-31,46345.3125
2008-02-29,42178.011719
2008-03-31,49818.046875
2008-04-30,53417.074219
2008-05-30,53038.214844
2008-06-30,44829.921875
2008-07-31,45145.632813
2008-08-29,45271.921875
2008-09-30,46408.449219
2008-10-31,36811.0625
2008-11-28,26203.412109
2008-12-31,25511.242188
2009-01-30,30710.373047
2009-02-27,31453.097656
2009-03-31,35844.898438
2009-04-30,44241.003906
2009-05-29,44757.707031
2009-06-30,47857.808594
2009-07-31,56899.761719
2009-08-31,68460.554688
2009-09-30,72012.75
2009-10-30,70721.046875
2009-11-30,63939.570313
2009-12-30,78904.53125
2010-01-29,73687.6875
2010-02-26,74991.890625
2010-03-31,75317.960938
2010-04-30,89338.171875
2010-05-31,91294.5
2010-06-30,94228.960938
2010-07-30,97163.429688
2010-08-31,92272.664063
2010-09-30,99771.835938
2010-10-29,110857.570313
2010-11-30,112487.851563
2010-12-30,114126.65625
2011-01-31,117744.53125
2011-02-28,117086.75
2011-03-31,133531.46875
2011-04-29,162145.390625
2011-05-31,166092.09375
2011-06-30,155896.359375
2011-07-29,154580.78125
2011-08-31,133531.46875
2011-09-30,138793.78125
2011-10-31,149318.453125
2011-11-30,140109.40625
2011-12-29,141270.0625
2012-01-31,146576
2012-02-29,143259.796875
2012-03-30,154534.8125
2012-04-30,178079.859375
2012-05-31,161830.5
2012-06-29,154203.234375
2012-07-31,157187.78125
2012-08-31,159509.125
2012-09-28,167136.421875
2012-10-31,148897.328125
2012-11-30,149560.546875
2012-12-28,146163.203125
2013-01-31,137132.578125
2013-02-28,145828.78125
2013-03-29,149842.40625
2013-04-30,133453.34375
2013-05-31,142149.5625
2013-06-28,150845.75
2013-07-31,155528.390625
2013-08-30,166565.8125
2013-09-30,167903.71875
2013-10-31,169241.609375
2013-11-29,168572.6875
2013-12-30,159584.09375
2014-01-29,158234.53125
2014-02-28,165319.671875
2014-03-31,169368.3125
2014-04-30,155198.078125
2014-05-30,151486.828125
2014-06-30,154860.6875
2014-07-31,165657.09375
2014-08-29,157222.40625
2014-09-30,128544.523438
2014-10-31,114711.625
2014-11-28,120784.5625
2014-12-30,116031.671875
2015-01-30,116374.953125
2015-02-27,110195.75
2015-03-31,115688.367188
2015-04-30,116031.671875
2015-05-29,108479.304688
2015-06-30,94071.429688
2015-07-31,103063.53125
2015-08-31,103063.53125
2015-09-30,113439.046875
2015-10-30,107905.460938
2015-11-30,102025.992188
2015-12-30,105152.65625
2016-01-29,93861.109375
2016-02-29,104094.085938
2016-03-31,107622.695313
2016-04-29,101271.203125
2016-05-31,98448.304688
2016-06-30,96318.335938
2016-07-29,93830.429688
2016-08-31,94541.257813
2016-09-30,96318.335938
2016-10-31,99517.101563
2016-11-30,94541.257813
2016-12-29,105982.445313
2017-01-31,101264.085938
2017-02-28,108523.140625
2017-03-31,114330.382813
2017-04-28,104530.632813
2017-05-31,118322.882813
2017-06-30,116510.398438
2017-07-31,105918.554688
2017-08-31,102631.421875
2017-09-29,109936.140625
2017-10-31,117606.109375
2017-11-30,120162.757813
2017-12-28,116217.695313
2018-01-31,120687.625
2018-02-28,120315.148438
2018-03-30,106905.421875
2018-04-30,119197.679688
2018-05-31,103552.96875
2018-06-29,94234.773438
2018-07-31,97238.273438
2018-08-31,93859.3125
2018-09-28,97238.273438
2018-10-31,79968.15625
2018-11-30,80343.59375
2018-12-28,91260.140625
2019-01-31,99731.554688
2019-02-28,97421.15625
2019-03-29,92030.273438
2019-04-30,106662.703125
2019-05-31,103582.1875
2019-06-28,108585.273438
2019-07-31,98114.546875
2019-08-30,99665.796875
2019-09-30,103931.632813
2019-10-31,94624.320313
2019-11-29,93848.703125
2019-12-30,95807.210938
2020-01-31,99385.054688
2020-02-28,91434.25
2020-03-31,70523.648438
2020-04-29,74419.539063
2020-05-29,77917.898438
2020-06-30,77679.359375
2020-07-31,100577.6875
2020-08-31,140331.71875
2020-09-29,141921.90625
2020-10-30,130790.757813
2020-11-30,144307.109375
2020-12-30,155111.015625
2021-01-29,185002.25
2021-02-26,191465.203125
2021-03-31,176115.640625
2021-04-30,171268.421875
2021-05-31,189849.453125
2021-06-30,194291.0625
2021-07-30,176849.46875
2021-08-31,172387.671875
2021-09-30,162247.234375
2021-10-29,168737.125
2021-11-30,158596.671875
2021-12-30,172777.875
2022-01-28,154177.34375
2022-02-28,143843.78125
2022-03-31,149217.21875
2022-04-29,153764.015625
2022-05-31,156657.4375
2022-06-30,150023.796875
2022-07-29,162906.75
2022-08-31,162906.75
2022-09-30,146699.1875
2022-10-31,136725.3125
2022-11-30,140465.515625
2022-12-29,130458.828125
2023-01-31,146874.171875
2023-02-28,152317.15625
2023-03-31,159401.640625
2023-04-28,170633.21875
2023-05-31,172793.140625
2023-06-30,179717.515625
2023-07-31,170579.328125
2023-08-31,164574.25
2023-09-27,167618.296875
2023-10-31,148847.8125
2023-11-30,161653.8125
2023-12-28,178494.609375
2024-01-31,170688.203125
2024-02-29,227740.4375
2024-03-29,213581.09375
2024-04-30,230080.921875
2024-05-31,231914.21875
2024-06-28,272294.96875
2024-07-31,229835.421875
2024-08-30,235835.15625
2024-09-30,226972.9375
2024-10-31,199996.640625
2024-11-29,203252.40625
2024-12-30,197206.015625
2025-01-31,191624.703125
2025-02-28,184944.890625
2025-03-31,188969.59375
2025-04-30,182645.0625
2025-05-30,179986.734375
2025-06-30,197664.875
2025-07-31,206892.46875
2025-08-29,216147.984375
2025-09-30,211235.53125
2025-10-31,284922.34375
2025-11-28,259401.296875
2025-12-30,294120.40625
2026-01-30,495987.1875
2026-02-27,671525.6875
2026-03-31,443864.5625
2026-04-30,529050.6875
2026-05-29,723000
2026-06-30,495000
2026-07-31,388000
2026-08-07,395500
