date,close
2019-11-29,196.879761
2019-12-31,205.612289
2020-01-31,198.86441
2020-02-28,198.467484
2020-03-31,181.994675
2020-04-29,195.490479
2020-05-29,192.811157
2020-06-30,207.993927
2020-07-31,244.11499
2020-08-31,280.632996
2020-09-30,273.48822
2020-10-30,290.953339
2020-11-30,259.397003
2020-12-31,230.420731
2021-01-29,244.908875
2021-02-26,230.619202
2021-03-31,218.314224
2021-04-30,223.275894
2021-05-31,209.383194
2021-06-30,218.314224
2021-07-30,187.551773
2021-08-31,164.231827
2021-09-30,141.110382
2021-10-29,161.750992
2021-11-30,126.324547
2021-12-31,117.988914
2022-01-31,113.821091
2022-02-28,103.401558
2022-03-31,111.241028
2022-04-29,101.317642
2022-05-31,95.512474
2022-06-30,111.042557
2022-07-29,92.386604
2022-08-31,93.577423
2022-09-30,77.352699
2022-10-31,60.979134
2022-11-30,79.287758
2022-12-30,85.589104
2023-01-31,106.775513
2023-02-28,85.837181
2023-03-31,99.630669
2023-04-28,81.421288
2023-05-31,77.303078
2023-06-30,80.577797
2023-07-31,96.752899
2023-08-31,89.508835
2023-09-29,84.944077
2023-10-31,79.436607
2023-11-30,72.192551
2023-12-29,75.15181
2024-01-31,69.13768
2024-02-29,72.467827
2024-03-28,69.833534
2024-04-30,73.909225
2024-05-31,74.455963
2024-06-28,70.272781
2024-07-31,77.050865
2024-08-30,81.187492
2024-09-30,109.645477
2024-10-31,94.245277
2024-11-29,83.380409
2024-12-31,82.582985
2025-01-28,88.065254
2025-02-28,127.089081
2025-03-31,127.587471
2025-04-30,117.121307
2025-05-30,113.532913
2025-06-30,109.676933
2025-07-31,115.570313
2025-08-29,115.570313
2025-09-30,176.801605
2025-10-31,164.914948
2025-11-28,151.330185
2025-12-31,142.639938
2026-01-30,169.010345
2026-02-27,142.739822
2026-03-31,118.866615
2026-04-30,125.858772
2026-05-29,120.764488
2026-06-30,92.849998
2026-07-02,93.900002
