date,close
2000-01-31,6.48525
2000-02-29,6.608384
2000-03-31,6.403157
2000-04-28,5.418057
2000-05-31,5.705377
2000-06-30,5.377011
2000-07-31,4.88446
2000-08-31,4.432954
2000-09-29,4.104588
2000-10-31,4.802369
2000-11-30,5.089687
2000-12-29,4.638186
2001-01-31,5.089687
2001-02-28,4.88446
2001-03-30,4.802369
2001-04-30,3.69413
2001-05-31,3.263147
2001-06-29,3.612037
2001-07-31,4.063541
2001-08-31,4.391909
2001-09-28,3.776221
2001-10-31,3.591515
2001-11-30,3.714651
2001-12-31,4.227726
2002-01-31,4.022496
2002-02-28,3.817267
2002-03-29,3.817267
2002-04-30,3.981451
2002-05-31,3.509423
2002-06-28,3.263147
2002-07-31,3.304192
2002-08-30,3.222101
2002-09-30,2.914258
2002-10-31,3.160532
2002-11-29,2.955303
2002-12-31,3.242625
2003-01-31,3.201578
2003-02-28,3.181056
2003-03-31,2.934781
2003-04-30,3.037396
2003-05-30,3.181056
2003-06-30,3.222101
2003-07-31,3.263147
2003-08-29,3.181056
2003-09-30,3.016872
2003-10-31,3.776221
2003-11-28,3.529946
2003-12-31,3.447853
2004-01-30,3.858313
2004-02-27,4.145634
2004-03-31,4.227726
2004-04-30,3.878836
2004-05-31,4.022496
2004-06-30,4.227726
2004-07-30,4.227726
2004-08-31,4.350863
2004-09-30,4.597139
2004-10-29,4.720275
2004-11-30,4.925505
2004-12-31,4.761322
2005-01-31,4.515046
2005-02-28,4.515046
2005-03-31,4.001973
2005-04-29,3.960927
2005-05-31,4.022496
2005-06-30,4.104588
2005-07-29,4.474
2005-08-30,4.268772
2005-09-30,4.268772
2005-10-31,4.043019
2005-11-30,3.919881
2005-12-30,3.919881
2006-01-31,3.960927
2006-02-28,4.063541
2006-03-31,3.83779
2006-04-28,4.001973
2006-05-31,3.69413
2006-06-30,3.714651
2006-07-31,3.714651
2006-08-31,3.735175
2006-09-29,3.755698
2006-10-31,3.591515
2006-11-30,3.919881
2006-12-29,4.001973
2007-01-31,4.227726
2007-02-28,4.145634
2007-03-30,4.104588
2007-04-30,4.432954
2007-05-31,4.268772
2007-06-29,4.227726
2007-07-31,4.18668
2007-08-30,4.001973
2007-09-28,3.981451
2007-10-31,4.18668
2007-11-30,4.432954
2007-12-31,4.597139
2008-01-31,4.638186
2008-02-29,4.679229
2008-03-31,4.350863
2008-04-30,2.934781
2008-05-30,3.016872
2008-06-30,2.524322
2008-07-31,2.606414
2008-08-29,2.565368
2008-09-30,2.298569
2008-10-31,1.847065
2008-11-28,1.551534
2008-12-31,1.485861
2009-01-30,1.305259
2009-02-27,1.256004
2009-03-31,0.927637
2009-04-30,1.325943
2009-05-29,1.380186
2009-06-30,1.428402
2009-07-31,1.771941
2009-08-28,1.898509
2009-09-30,1.868374
2009-10-30,1.765915
2009-11-30,1.85632
2009-12-31,1.838239
2010-01-29,1.964806
2010-02-25,2.248076
2010-03-31,2.3204
2010-04-30,2.356562
2010-05-31,2.272183
2010-06-30,2.362589
2010-07-30,2.567508
2010-08-30,2.694075
2010-09-30,2.639832
2010-10-29,2.70613
2010-11-30,2.760372
2010-12-31,2.862832
2011-01-31,2.892967
2011-02-28,2.941182
2011-03-31,2.886939
2011-04-29,2.953237
2011-05-31,3.013506
2011-06-30,3.080907
2011-07-29,3.136252
2011-08-29,2.90257
2011-09-30,2.828776
2011-10-31,3.025713
2011-11-30,3.162118
2011-12-30,3.186919
2012-01-31,2.895508
2012-02-29,3.20552
2012-03-30,3.224121
2012-04-30,3.292323
2012-05-31,3.424112
2012-06-29,3.487877
2012-07-31,3.736556
2012-08-30,3.819448
2012-09-28,4.144643
2012-10-31,4.214014
2012-11-30,3.820363
2012-12-31,4.252734
2013-01-31,4.065588
2013-02-28,4.130121
2013-03-29,4.259188
2013-04-30,4.368894
2013-05-31,4.531789
2013-06-28,4.451224
2013-07-31,4.558645
2013-08-30,4.525075
2013-09-30,4.673171
2013-10-31,4.666378
2013-11-29,4.564493
2013-12-31,4.686756
2014-01-30,4.455815
2014-02-28,4.449022
2014-03-31,4.53053
2014-04-30,4.571285
2014-05-30,4.707132
2014-06-30,4.831916
2014-07-31,4.824985
2014-08-29,4.804187
2014-09-30,4.852715
2014-10-31,4.943313
2014-11-28,4.950324
2014-12-31,4.943313
2015-01-30,5.048489
2015-02-27,5.020441
2015-03-31,4.964348
2015-04-30,4.725947
2015-05-29,4.613758
2015-06-30,4.586796
2015-07-31,4.565295
