date,close
2000-01-31,1.461538
2000-02-29,1.589572
2000-03-31,1.485581
2000-04-28,1.574717
2000-05-31,1.530149
2000-06-30,1.634139
2000-07-31,1.593463
2000-08-31,1.623529
2000-09-29,1.593463
2000-10-31,1.57843
2000-11-30,1.383006
2000-12-29,1.364967
2001-01-31,1.467189
2001-02-28,1.396185
2001-03-30,1.489264
2001-04-30,1.470648
2001-05-31,1.489264
2001-06-29,1.501675
2001-07-31,1.647714
2001-08-31,1.710483
2001-09-28,1.56925
2001-10-31,1.531589
2001-11-30,1.600636
2001-12-31,1.663406
2002-01-31,1.770581
2002-02-28,1.754629
2002-03-29,1.850337
2002-04-30,2.233164
2002-05-31,2.153409
2002-06-28,2.073653
2002-07-31,2.108206
2002-08-30,2.220859
2002-09-30,1.947274
2002-10-31,2.059927
2002-11-29,1.995554
2002-12-31,2.092113
2003-01-31,2.043833
2003-02-28,2.056998
2003-03-31,1.84307
2003-04-30,1.875983
2003-05-30,1.958262
2003-06-30,2.040542
2003-07-31,2.027573
2003-08-29,1.994335
2003-09-30,2.060813
2003-10-31,2.193769
2003-11-28,2.193769
2003-12-31,2.227006
2004-01-30,2.14391
2004-02-27,2.482383
2004-03-31,2.465263
2004-04-30,2.311184
2004-05-31,2.174225
2004-06-30,2.208466
2004-07-30,2.211449
2004-08-31,2.246003
2004-09-30,2.31511
2004-10-29,2.297834
2004-11-30,2.384218
2004-12-31,2.384218
2005-01-31,2.349664
2005-02-28,2.31627
2005-03-31,2.370137
2005-04-29,2.334226
2005-05-31,2.298315
2005-06-30,2.459914
2005-07-29,2.589531
2005-08-30,2.60764
2005-09-30,2.806834
2005-10-31,2.843052
2005-11-30,3.00603
2005-12-30,3.042247
2006-01-31,3.223333
2006-02-28,3.496731
2006-03-31,3.534329
2006-04-28,3.722327
2006-05-31,3.797524
2006-06-30,3.665928
2006-07-31,4.176466
2006-08-31,4.328339
2006-09-29,4.138499
2006-10-31,4.442244
2006-11-30,5.16363
2006-12-29,5.125663
2007-01-31,5.657215
2007-02-28,6.133275
2007-03-30,7.009457
2007-04-30,7.593575
2007-05-31,7.827227
2007-06-29,7.535164
2007-07-31,7.594496
2007-08-30,6.475926
2007-09-28,7.771113
2007-10-31,8.654193
2007-11-30,9.301785
2007-12-31,10.243735
2008-01-31,10.30261
2008-02-29,11.126816
2008-03-31,9.743484
2008-04-30,10.044209
2008-05-30,10.645658
2008-06-30,10.585513
2008-07-31,8.320383
2008-08-29,7.227191
2008-09-30,5.830339
2008-10-31,4.980082
2008-11-28,5.071181
2008-12-31,5.405211
2009-01-30,6.042905
2009-02-27,6.392916
2009-03-31,6.776494
2009-04-30,7.415783
2009-05-29,7.351855
2009-06-30,7.60757
2009-07-31,8.059444
2009-08-28,8.575251
2009-09-30,8.897631
2009-10-30,9.671335
2009-11-30,10.058187
2009-12-31,10.638466
2010-01-29,10.677152
2010-02-25,10.989211
2010-03-31,10.949824
2010-04-30,10.831659
2010-05-31,10.437781
2010-06-30,10.779145
2010-07-30,11.182775
2010-08-30,11.235777
2010-09-30,11.262277
2010-10-29,13.117237
2010-11-30,13.395486
2010-12-31,14.640956
2011-01-31,14.13747
2011-02-28,13.66194
2011-03-31,14.338274
2011-04-29,14.284166
2011-05-31,14.879337
2011-06-30,14.987553
2011-07-29,14.802621
2011-08-29,14.516643
2011-09-30,14.366843
2011-10-31,14.339611
2011-11-30,14.639201
2011-12-30,15.456275
2012-01-31,17.498953
2012-02-29,16.408928
2012-03-30,17.235676
2012-04-30,16.563061
2012-05-31,15.666254
2012-06-29,16.072622
2012-07-31,16.750546
2012-08-30,16.383945
2012-09-28,15.552062
2012-10-31,15.100864
2012-11-30,14.550977
2012-12-31,16.919739
2013-01-31,15.298264
2013-02-28,14.972614
2013-03-29,15.102559
2013-04-30,15.56459
2013-05-31,15.290259
2013-06-28,15.680095
2013-07-31,15.413344
2013-08-30,15.645993
2013-09-30,16.431204
2013-10-31,16.794725
2013-11-29,17.885296
2013-12-31,18.103405
2014-01-30,17.027386
2014-02-28,17.693199
2014-03-31,17.855524
2014-04-30,17.855524
2014-05-30,17.648932
2014-06-30,17.855524
2014-07-31,17.596039
2014-08-29,16.363573
2014-09-30,15.650817
2014-10-31,17.076323
2014-11-28,16.705099
2014-12-31,16.92783
2015-01-30,16.823891
2015-02-27,17.149527
2015-03-31,17.209965
2015-04-30,16.72645
2015-05-29,15.638552
2015-06-30,16.167395
2015-07-31,16.730658
2015-08-28,15.833284
2015-09-30,16.50251
2015-10-30,17.323835
2015-11-30,17.445513
2015-12-31,17.399879
2016-01-29,18.175575
2016-02-29,18.326721
2016-03-31,18.480724
2016-04-29,18.419127
2016-05-31,17.741497
2016-06-30,17.910904
2016-07-29,17.918751
2016-08-30,18.275269
2016-09-30,18.585285
2016-10-31,18.569784
2016-11-30,18.507778
2016-12-30,18.600786
2017-01-31,18.678286
2017-02-28,18.976233
2017-03-31,19.400728
2017-04-28,19.27495
2017-05-31,19.463615
2017-06-30,19.557945
2017-07-31,19.613882
2017-08-31,19.408253
2017-09-29,19.424072
2017-10-31,19.455702
2017-11-30,19.281708
2017-12-29,19.772055
2018-01-30,19.946049
2018-02-28,19.803692
2018-03-30,20.23077
2018-04-30,20.151678
2018-05-31,19.708786
2018-06-29,19.107714
2018-07-31,19.704176
2018-08-30,19.624594
2018-09-28,19.863337
2018-10-31,19.831503
2018-11-30,19.497269
2018-12-31,19.672342
2019-01-31,19.640516
2019-02-28,19.92452
2019-03-29,19.972839
2019-04-30,19.92452
2019-05-31,19.972839
2019-06-28,19.779558
2019-07-31,19.140482
2019-08-30,19.432201
2019-09-30,18.70289
2019-10-31,17.552189
2019-11-29,18.913576
2019-12-31,20.096691
2020-01-31,18.750582
2020-02-28,17.961084
2020-03-31,17.072899
2020-04-30,17.270273
2020-05-29,18.125561
2020-06-30,18.257143
2020-07-30,19.373053
2020-08-28,18.760405
2020-09-30,18.876312
2020-10-30,17.568214
2020-11-30,19.455847
2020-12-31,19.60487
2021-01-29,19.240587
2021-02-26,19.754118
2021-03-31,19.283379
2021-04-30,18.493219
2021-05-31,18.661337
2021-06-30,17.11463
2021-07-30,15.727759
2021-08-30,18.139578
2021-09-30,17.086531
2021-10-29,18.360376
2021-11-30,17.867826
2021-12-31,18.496256
2022-01-31,18.343395
2022-02-28,22.76466
2022-03-31,22.064211
2022-04-29,25.794111
2022-05-31,22.379414
2022-06-30,19.209869
2022-07-29,19.379787
2022-08-30,20.458405
2022-09-30,18.301167
2022-10-31,19.167599
2022-11-30,18.477987
2022-12-30,19.768795
2023-01-31,18.937729
2023-02-28,19.080263
2023-03-31,19.061918
2023-04-28,19.722391
2023-05-31,19.15365
2023-06-30,20.144358
2023-07-31,21.583424
2023-08-30,19.93598
2023-09-29,19.806402
2023-10-31,20.34321
2023-11-30,20.250656
2023-12-29,20.195127
2024-01-31,20.934555
2024-02-29,21.104139
2024-03-29,21.141827
2024-04-30,21.801332
