date,close
2010-10-29,10029.611328
2010-11-30,10423.496094
2010-12-30,10620.436523
2011-01-31,10668.469727
2011-02-28,11081.567383
2011-03-31,10726.113281
2011-04-29,10802.966797
2011-05-31,10610.832031
2011-06-30,10317.818359
2011-07-29,10481.139648
2011-08-31,10116.073242
2011-09-30,10855.808594
2011-10-31,11124.798828
2011-11-30,10649.257813
2011-12-29,11086.37207
2012-01-31,11754.053711
2012-02-29,12445.75
2012-03-30,13243.121094
2012-04-30,13094.214844
2012-05-31,12748.368164
2012-06-29,12541.817383
2012-07-31,12757.973633
2012-08-31,13295.962891
2012-09-28,13358.408203
2012-10-31,12392.913086
2012-11-30,12354.481445
2012-12-28,12051.866211
2013-01-31,12681.118164
2013-02-28,12647.496094
2013-03-29,13401.636719
2013-04-30,13430.457031
2013-05-31,14424.772461
2013-06-28,14266.258789
2013-07-31,14794.640625
2013-08-30,14732.194336
2013-09-30,14799.443359
2013-10-31,15154.897461
2013-11-29,15841.791992
2013-12-30,16105.985352
2014-01-29,16134.800781
2014-02-28,16812.087891
2014-03-31,16374.975586
2014-04-30,15692.881836
2014-05-30,16245.280273
2014-06-30,16639.158203
2014-07-31,17426.935547
2014-08-29,17657.5
2014-09-30,18320.375
2014-10-31,18531.724609
2014-11-28,20453.111328
2014-12-30,20357.039063
2015-01-30,19631.712891
2015-02-27,21024.71875
2015-03-31,20832.576172
2015-04-30,20578.001953
2015-05-29,21601.132813
2015-06-30,21063.148438
2015-07-31,23133.4375
2015-08-31,21870.130859
2015-09-30,21039.125
2015-10-30,22922.082031
2015-11-30,23344.785156
2015-12-30,23724.259766
2016-01-29,21793.271484
2016-02-29,22475.359375
2016-03-31,22148.726563
2016-04-29,21505.064453
2016-05-31,23354.390625
2016-06-30,21745.236328
2016-07-29,22792.392578
2016-08-31,23114.21875
2016-09-30,22960.511719
2016-10-31,23930.806641
2016-11-30,24747.394531
2016-12-29,25736.90625
2017-01-31,25804.150391
2017-02-28,26260.482422
2017-03-31,26375.761719
2017-04-28,27456.542969
2017-05-31,28258.71875
2017-06-30,28071.382813
2017-07-31,28715.044922
2017-08-31,29132.949219
2017-09-29,29579.673828
2017-10-31,30338.621094
2017-11-30,29733.378906
2017-12-28,30093.640625
2018-01-31,32274.408203
2018-02-28,32596.246094
2018-03-30,30501.933594
2018-04-30,31164.808594
2018-05-31,32797.984375
2018-06-29,34296.65625
2018-07-31,35017.175781
2018-08-31,37082.660156
2018-09-28,36976.988281
2018-10-31,34018.058594
2018-11-30,33494.484375
2018-12-28,30481.271484
2019-01-31,33084.507813
2019-02-28,34643.546875
2019-03-29,36542.546875
2019-04-30,39612.046875
2019-05-31,37251.652344
2019-06-28,38562.980469
2019-07-31,41030.242188
2019-08-30,40486.28125
2019-09-30,40170.582031
2019-10-31,41064.238281
2019-11-29,43361.5
2019-12-30,44342.65625
2020-01-31,47403.785156
2020-02-28,43730.433594
2020-03-31,41645.945313
2020-04-29,46806.132813
2020-05-29,50766.175781
2020-06-30,52296.734375
2020-07-31,56392.816406
2020-08-31,62388.75
2020-09-29,58132.3125
2020-10-30,54648.46875
2020-11-30,58851.449219
2020-12-30,61091.367188
2021-01-29,63372.023438
2021-02-26,62477.273438
2021-03-31,63692.980469
2021-04-30,67544.054688
2021-05-31,66439.101563
2021-06-30,71701.054688
2021-07-30,74601.59375
2021-08-31,79356.140625
2021-09-30,76900.914063
2021-10-29,79902.046875
2021-11-30,84769.71875
2021-12-30,85647.65625
2022-01-28,74668.664063
2022-02-28,72848.070313
2022-03-31,80213.398438
2022-04-29,73527.710938
2022-05-31,68831.421875
2022-06-30,65474.175781
2022-07-29,73195.382813
2022-08-31,72809.34375
2022-09-30,70155.773438
2022-10-31,71725.429688
2022-11-30,66544.804688
2022-12-29,59542.667969
2023-01-31,64198.886719
2023-02-28,70075.695313
2023-03-31,73987.046875
2023-04-28,77141.15625
2023-05-31,83228.40625
2023-06-30,86679.492188
2023-07-28,86934.765625
2023-08-31,89683.835938
2023-09-27,86458.570313
2023-10-31,84494.710938
2023-11-30,90836.617188
2023-12-28,95983.867188
2024-01-31,101700.109375
2024-02-29,104591.765625
2024-03-29,108572.085938
2024-04-30,107943.296875
2024-05-31,112579.867188
2024-06-28,120343.65625
2024-07-31,115396.484375
2024-08-30,114205.820313
2024-09-30,114823.390625
2024-10-31,122988.039063
2024-11-29,128024.726563
2024-12-30,139404.265625
2025-01-31,138429.765625
2025-02-28,132697.546875
2025-03-31,123599.25
2025-04-30,121941.320313
2025-05-30,129697.664063
2025-06-30,135055.59375
2025-07-31,144786.984375
2025-08-29,145224.59375
2025-09-30,152489.8125
2025-10-31,163797.90625
2025-11-28,164320.734375
2025-12-30,162353.875
2026-01-30,163133.96875
2026-02-27,158611.484375
2026-03-31,156522.25
2026-04-30,177733.984375
2026-05-29,201654.53125
2026-06-30,204755.0625
2026-07-31,179850
2026-08-07,184660
