date,close
2020-08-31,9883.607422
2020-09-29,9315.207031
2020-10-30,8708.892578
2020-11-30,9447.169922
2020-12-30,9649.376953
2021-01-29,9945.373047
2021-02-26,10213.913086
2021-03-31,10666.189453
2021-04-30,11090.197266
2021-05-31,11127.983398
2021-06-30,11534.18457
2021-07-30,12025.158203
2021-08-31,12546.138672
2021-09-30,12413.523438
2021-10-29,12759.204102
2021-11-30,13081.860352
2021-12-30,13618.041992
2022-01-28,12564.786133
2022-02-28,12364.893555
2022-03-31,13407.203125
2022-04-29,12879.292969
2022-05-31,12358.96582
2022-06-30,11790.90332
2022-07-29,12764.727539
2022-08-31,12874.521484
2022-09-30,12535.591797
2022-10-31,13304.75
2022-11-30,12548.307617
2022-12-29,11523.759766
2023-01-31,11906.475586
2023-02-28,12694.15918
2023-03-31,12713.37207
2023-04-28,13338.448242
2023-05-31,13410.783203
2023-06-30,14023.21582
2023-07-28,14013.569336
2023-08-31,14423.463867
2023-09-27,13979.8125
2023-10-31,13555.229492
2023-11-30,14242.426758
2023-12-28,14968.34082
2024-01-31,15883.116211
2024-02-29,16393.435547
2024-03-29,17389.777344
2024-04-30,17152.072266
2024-05-31,17615.246094
2024-06-28,18419.705078
2024-07-31,18358.869141
2024-08-30,18261.033203
2024-09-30,18285.494141
2024-10-31,19502.787109
2024-11-29,20494.123047
2024-12-30,21500.179688
2025-01-31,21647.962891
2025-02-28,21008.658203
2025-03-31,19980.845703
2025-04-30,19321.326172
2025-05-30,19982.982422
2025-06-30,20565.634766
2025-07-31,21901.884766
2025-08-29,22208.826172
2025-09-30,23005.888672
2025-10-31,24099.291016
2025-11-28,24774.230469
2025-12-30,24565.792969
2026-01-30,24555.789063
2026-02-27,24446.320313
2026-03-31,24227.382813
2026-04-30,26095.224609
2026-05-29,28229.925781
2026-06-30,28569.083984
2026-07-31,26545
2026-08-07,27075
