date,close
2000-01-31,1.200439
2000-02-29,1.425522
2000-03-31,1.397386
2000-04-28,1.294223
2000-05-31,1.237953
2000-06-30,1.144169
2000-07-31,1.172304
2000-08-31,1.284845
2000-09-29,1.209818
2000-10-31,1.359811
2000-11-30,1.251026
2000-12-29,1.251026
2001-01-31,1.352041
2001-02-28,1.297648
2001-03-30,1.157782
2001-04-30,1.277069
2001-05-31,1.2614
2001-06-29,1.284903
2001-07-31,1.371086
2001-08-31,1.355416
2001-09-28,1.23006
2001-10-31,1.288686
2001-11-30,1.402155
2001-12-31,1.4751
2002-01-31,1.612884
2002-02-28,1.846076
2002-03-29,2.03395
2002-04-30,2.205489
2002-05-31,2.082962
2002-06-28,2.185067
2002-07-31,2.225909
2002-08-30,2.225909
2002-09-30,1.993109
2002-10-31,2.032002
2002-11-29,1.924182
2002-12-31,1.866125
2003-01-31,1.907594
2003-02-28,1.8993
2003-03-31,1.774543
2003-04-30,1.724082
2003-05-30,1.900696
2003-06-30,1.942746
2003-07-31,2.094128
2003-08-29,2.354843
2003-09-30,2.186641
2003-10-31,2.41693
2003-11-28,2.328236
2003-12-31,2.306063
2004-01-30,2.41693
2004-02-27,2.572146
2004-03-31,2.611433
2004-04-30,2.29626
2004-05-31,2.062131
2004-06-30,2.179196
2004-07-30,2.29626
2004-08-31,2.24223
2004-09-30,2.318772
2004-10-29,2.363797
2004-11-30,2.598089
2004-12-31,2.551694
2005-01-31,2.551694
2005-02-28,2.5053
2005-03-31,2.451093
2005-04-29,2.403957
2005-05-31,2.35682
2005-06-30,2.451093
2005-07-29,2.61607
2005-08-30,2.568934
2005-09-30,2.521797
2005-10-31,2.474661
2005-11-30,2.479307
2005-12-30,2.479307
2006-01-31,2.455001
2006-02-28,2.479307
2006-03-31,2.523407
2006-04-28,2.548145
2006-05-31,2.548145
2006-06-30,2.523407
2006-07-31,2.622363
2006-08-31,2.647103
2006-09-29,2.647103
2006-10-31,2.671141
2006-11-30,2.849217
2006-12-29,2.823777
2007-01-31,3.129052
2007-02-28,3.129052
2007-03-30,3.098832
2007-04-30,3.30542
2007-05-31,3.22795
2007-06-29,3.279597
2007-07-31,3.22795
2007-08-30,3.073007
2007-09-28,3.047184
2007-10-31,3.382891
2007-11-30,3.303605
2007-12-31,3.356462
2008-01-31,3.065746
2008-02-29,3.006281
2008-03-31,3.113648
2008-04-30,3.274698
2008-05-30,3.408907
2008-06-30,3.140488
2008-07-31,3.086805
2008-08-29,3.086805
2008-09-30,3.033122
2008-10-31,2.818388
2008-11-28,2.763126
2008-12-31,2.818388
2009-01-30,2.818388
2009-02-27,2.950923
2009-03-31,3.007132
2009-04-30,3.231964
2009-05-29,3.063339
2009-06-30,3.20386
2009-07-31,3.260069
2009-08-28,3.372484
2009-09-30,3.69287
2009-10-30,4.296137
2009-11-30,4.571455
2009-12-31,4.663229
2010-01-29,4.674702
2010-02-25,4.818099
2010-03-31,5.006965
2010-04-30,5.041735
2010-05-31,4.95481
2010-06-30,4.972195
2010-07-30,5.221383
2010-08-30,5.122867
2010-09-30,5.279335
2010-10-29,5.384998
2010-11-30,5.402673
2010-12-31,5.42035
2011-01-31,5.449806
2011-02-28,5.479264
2011-03-31,5.859348
2011-04-29,6.186521
2011-05-31,7.31675
2011-06-30,7.959198
2011-07-29,7.9354
2011-08-29,7.328647
2011-09-30,6.306416
2011-10-31,6.660144
2011-11-30,6.572179
2011-12-30,6.848639
2012-01-31,7.137665
2012-02-29,7.602617
2012-03-30,8.001132
2012-04-30,7.747529
2012-05-31,7.785568
2012-06-29,7.887009
2012-07-31,8.660492
2012-08-30,8.521011
2012-09-28,8.495653
2012-10-31,9.479178
2012-11-30,9.466265
2012-12-31,9.543751
2013-01-31,9.195063
2013-02-28,9.414609
2013-03-29,9.434858
2013-04-30,9.434858
2013-05-31,9.252164
2013-06-28,9.069471
2013-07-31,9.004219
2013-08-30,9.199965
2013-09-30,9.121669
2013-10-31,9.514812
2013-11-29,9.408207
2013-12-31,9.634748
2014-01-30,9.39488
2014-02-28,9.448184
2014-03-31,9.522695
2014-04-30,9.428408
2014-05-30,9.347595
2014-06-30,9.293718
2014-07-31,9.509226
2014-08-29,9.697795
2014-09-30,9.845953
2014-10-31,10.027771
2014-11-28,9.808282
2014-12-31,9.5888
2015-01-30,9.616232
2015-02-27,9.849435
2015-03-31,9.884679
2015-04-30,9.759906
2015-05-29,9.468773
2015-06-30,9.288548
2015-07-31,9.413319
2015-08-28,9.066733
2015-09-30,9.09446
2015-10-30,9.873963
2015-11-30,9.909577
2015-12-31,9.821879
2016-01-29,9.558795
2016-02-29,9.602643
2016-03-31,9.978782
2016-04-29,9.949216
2016-05-31,9.875299
2016-06-30,9.742247
2016-07-29,9.697898
2016-08-30,9.668329
2016-09-30,9.697898
2016-10-31,10.040847
2016-11-30,10.025768
2016-12-30,10.176533
2017-01-31,9.93531
2017-02-28,10.236839
2017-03-31,10.488204
2017-04-28,10.518694
2017-05-31,10.686383
2017-06-30,11.936428
2017-07-31,11.966918
2017-08-31,11.76874
2017-09-29,12.088873
2017-10-31,12.380254
2017-11-30,11.758912
2017-12-29,13.203534
2018-01-30,14.446217
2018-02-28,15.549103
2018-03-30,14.72894
2018-04-30,14.885627
2018-05-31,14.572248
2018-06-29,14.258871
2018-07-31,14.932639
2018-08-30,16.107817
2018-09-28,16.123491
2018-10-31,16.217505
2018-11-30,16.217503
2018-12-31,16.233418
2019-01-31,16.424398
2019-02-28,16.933685
2019-03-29,16.276451
2019-04-30,16.01988
2019-05-31,15.234116
2019-06-28,15.234116
2019-07-31,14.400248
2019-08-30,13.309809
2019-09-30,13.117377
2019-10-31,13.80692
2019-11-29,13.823277
2019-12-31,14.150455
2020-01-31,13.08713
2020-02-28,12.514565
2020-03-31,11.127612
2020-04-30,10.995337
2020-05-29,11.243353
2020-06-30,11.640177
2020-07-30,12.400757
2020-08-28,11.574039
2020-09-30,12.433825
2020-10-30,12.235414
2020-11-30,14.398635
2020-12-31,15.253501
2021-01-29,14.465685
2021-02-26,15.085876
2021-03-31,15.794263
2021-04-30,15.051003
2021-05-31,15.540878
2021-06-30,15.811152
2021-07-30,15.203031
2021-08-30,16.199677
2021-09-30,15.963187
2021-10-29,15.895616
2021-11-30,15.561826
2021-12-31,16.026617
2022-01-31,16.697981
2022-02-28,17.266052
2022-03-31,17.542101
2022-04-29,18.219471
2022-05-31,18.323681
2022-06-30,17.767887
2022-07-29,18.219471
2022-08-30,18.149996
2022-09-30,17.802628
2022-10-31,18.375786
2022-11-30,18.43766
2022-12-30,18.172493
2023-01-31,18.13714
2023-02-28,18.154818
2023-03-31,18.057497
2023-04-28,17.986055
2023-05-31,17.289474
2023-06-30,16.932253
2023-07-31,17.485945
2023-08-30,17.825304
2023-09-29,17.414499
2023-10-31,17.668806
2023-11-30,17.304501
2023-12-29,17.213425
2024-01-31,17.486656
2024-02-29,17.960251
2024-03-29,17.881741
2024-04-30,17.807926
2024-05-31,17.771017
2024-06-28,17.715658
2024-07-31,17.789473
2024-08-30,19.579491
2024-09-30,19.893204
2024-10-30,19.313269
2024-11-29,19.482851
2024-12-31,19.369797
2025-01-31,19.030636
2025-02-28,20.161171
2025-03-28,19.237902
2025-04-30,19.085066
2025-05-30,18.702984
2025-06-30,18.722088
2025-07-31,18.148964
2025-08-29,19.180588
2025-09-30,19.600882
2025-10-31,20.294367
2025-11-28,20.866873
2025-12-31,21.853952
2026-01-30,25.466665
2026-02-27,22.979225
2026-03-31,21.9
2026-04-30,22.26
2026-05-29,20.879999
2026-06-30,21.4
2026-07-02,21.379999
