date,close
2002-05-31,3.978623
2002-06-28,3.725937
2002-07-31,3.675715
2002-08-30,3.372805
2002-09-30,3.095008
2002-10-31,3.498363
2002-11-29,3.233122
2002-12-31,3.573698
2003-01-31,3.864052
2003-02-28,3.523474
2003-03-31,3.473252
2003-04-30,3.435584
2003-05-30,3.372805
2003-06-30,3.523474
2003-07-31,3.553428
2003-08-29,4.523654
2003-09-30,4.702195
2003-10-31,5.744294
2003-11-28,5.434579
2003-12-31,5.549356
2004-01-30,6.248945
2004-02-27,6.476676
2004-03-31,6.427488
2004-04-30,5.80988
2004-05-31,5.906436
2004-06-30,6.103197
2004-07-30,5.842094
2004-08-31,6.406364
2004-09-30,6.530217
2004-10-29,6.797897
2004-11-30,6.566175
2004-12-31,6.76194
2005-01-31,6.370406
2005-02-28,6.62011
2005-03-31,6.34244
2005-04-29,6.378397
2005-05-31,6.308482
2005-06-30,6.156662
2005-07-29,6.224941
2005-08-31,6.559066
2005-09-30,6.376249
2005-10-31,6.451469
2005-11-30,6.674358
2005-12-30,6.439085
2006-01-25,6.340024
2006-02-27,6.761041
2006-03-31,5.708497
2006-04-28,6.488616
2006-05-30,6.860103
2006-06-30,6.649594
2006-07-31,6.437645
2006-08-31,6.093295
2006-09-29,6.983963
2006-10-31,6.82845
2006-11-30,7.803942
2006-12-29,7.704978
2007-01-31,7.832215
2007-02-27,7.436365
2007-03-30,7.309125
2007-04-30,7.422225
2007-05-31,7.082925
2007-06-29,7.238438
2007-07-31,7.351539
2007-08-31,7.012237
2007-09-28,6.771899
2007-10-31,6.672936
2007-11-30,6.616386
2007-12-31,6.517423
2008-01-31,7.238438
2008-02-29,7.987731
2008-03-31,8.298757
2008-04-30,8.977359
2008-05-30,8.765296
2008-06-30,8.284619
2008-07-31,6.369751
2008-08-29,5.828249
2008-09-30,5.265491
2008-10-31,2.906797
2008-11-28,3.464138
2008-12-31,4.280136
2009-01-21,3.371762
2009-02-27,3.279385
2009-03-31,3.81825
2009-04-30,4.66504
2009-05-27,6.589562
2009-06-30,6.096884
2009-07-31,6.443375
2009-08-31,5.68259
2009-09-30,6.68012
2009-10-30,6.40779
2009-11-30,5.959244
2009-12-31,6.39177
