date,close
2000-11-30,25.312721
2000-12-29,20.25017
2001-01-31,20.649847
2001-02-28,17.852125
2001-03-30,16.653107
2001-04-30,17.319227
2001-05-31,16.253431
2001-06-29,13.910707
2001-07-31,13.341087
2001-08-31,13.580927
2001-09-28,13.161205
2001-10-31,14.060604
2001-11-30,13.820768
2001-12-31,15.589583
2002-01-31,14.989987
2002-02-28,14.930023
2002-03-29,15.139881
2002-04-30,15.439688
2002-05-31,16.039288
2002-06-28,16.189182
2002-07-31,15.432289
2002-08-30,14.205454
2002-09-30,15.30315
2002-10-31,15.658286
2002-11-29,15.948852
2002-12-31,16.626844
2003-01-31,18.402521
2003-02-28,16.949688
2003-03-31,17.433969
2003-04-30,16.626844
2003-05-30,16.077995
2003-06-30,16.46541
2003-07-31,16.839546
2003-08-29,17.263186
2003-09-30,16.910151
2003-10-31,18.887123
2003-11-28,17.828026
2003-12-31,17.404396
2004-01-30,18.710613
2004-02-27,19.240152
2004-03-31,19.946213
2004-04-30,18.887123
2004-05-31,19.063637
2004-06-30,20.475763
2004-07-30,20.688055
2004-08-31,20.881399
2004-09-30,21.848131
2004-10-29,22.428175
2004-11-30,24.748325
2004-12-31,24.168287
2005-01-31,24.748325
2005-02-28,24.748325
2005-03-31,25.212355
2005-04-29,23.781597
2005-05-31,23.897602
2005-06-30,24.825659
2005-07-29,25.135015
2005-08-31,25.761892
2005-09-30,27.483299
2005-10-31,26.914677
2005-11-30,27.009441
2005-12-30,26.914677
2006-01-25,26.725138
2006-02-27,28.099302
2006-03-31,28.999617
2006-04-28,29.046999
2006-05-30,28.667919
2006-06-30,27.720221
2006-07-31,28.573143
2006-08-31,28.082489
2006-09-29,28.550526
2006-10-31,29.64263
2006-11-30,30.578712
2006-12-29,31.514793
2007-01-31,32.866909
2007-02-27,32.294861
2007-03-30,33.334949
2007-04-30,32.814903
2007-05-31,32.242859
2007-06-29,32.606888
2007-07-31,33.725147
2007-08-31,35.608894
2007-09-28,37.06728
2007-10-31,37.73571
2007-11-30,39.133324
2007-12-31,33.089867
2008-01-31,37.564453
2008-02-29,42.812435
2008-03-31,44.138245
2008-04-30,43.364853
2008-05-30,41.652359
2008-06-30,43.364853
2008-07-31,42.92292
2008-08-29,43.475327
2008-09-30,41.265656
2008-10-31,38.995026
2008-11-28,37.633064
2008-12-31,38.349888
2009-01-21,36.62952
2009-02-27,38.636612
2009-03-31,37.064529
2009-04-30,37.723194
2009-05-27,37.124416
2009-06-30,39.220146
2009-07-31,39.399776
2009-08-31,39.444279
2009-09-30,40.493328
2009-10-30,40.28352
2009-11-30,40.28352
2009-12-31,41.612324
2010-01-29,36.939274
2010-02-26,38.020115
2010-03-31,39.482433
2010-04-30,39.100956
2010-05-31,39.355278
2010-06-30,40.626854
2010-07-30,43.169998
2010-08-31,44.300854
2010-09-30,47.344418
2010-10-29,48.426582
2010-11-30,50.04982
2010-12-31,50.117443
2011-01-28,48.264252
2011-02-25,47.669071
2011-03-31,49.562851
2011-04-29,49.292309
2011-05-31,50.645008
2011-06-30,53.458622
2011-07-29,56.968937
2011-08-31,56.911976
2011-09-30,57.823471
2011-10-31,57.253784
2011-11-30,56.741074
2011-12-30,56.968937
2012-01-31,54.804123
2012-02-29,51.499931
2012-03-30,51.784771
2012-04-30,52.069626
2012-05-31,51.385983
2012-06-29,53.550812
2012-07-31,54.441498
2012-08-31,54.743942
2012-09-28,56.800617
2012-10-31,55.40934
2012-11-30,56.800617
2012-12-28,57.163578
2013-01-31,56.861122
2013-02-27,55.772285
2013-03-29,56.135235
2013-04-30,56.740135
2013-05-31,57.768478
2013-06-28,61.700367
2013-07-31,58.010437
2013-08-30,57.22406
2013-09-30,57.284554
2013-10-31,57.22406
2013-11-29,56.135235
2013-12-31,56.316696
