date,close
2008-01-31,9.770734
2008-02-29,10.641055
2008-03-31,10.992615
2008-04-30,11.327022
2008-05-30,10.894005
2008-06-30,9.663553
2008-07-31,9.277696
2008-08-29,9.483486
2008-09-30,7.434162
2008-10-31,6.336615
2008-11-28,5.835002
2008-12-31,5.860726
2009-01-21,5.629213
2009-02-27,6.053653
2009-03-31,6.863951
2009-04-30,7.854316
2009-05-27,8.75036
2009-06-30,8.257322
2009-07-31,9.432038
2009-08-31,9.131928
2009-09-30,9.770734
2009-10-30,8.973298
2009-11-30,9.26912
2009-12-31,10.032258
2010-01-29,9.582094
2010-02-26,9.389167
2010-03-31,9.775023
2010-04-30,10.006535
2010-05-31,9.376305
2010-06-30,9.389167
2010-07-30,10.246625
2010-08-31,10.246625
2010-09-30,10.846843
2010-10-29,11.275575
2010-11-30,11.468498
2010-12-31,11.927241
2011-01-28,12.060145
2011-02-25,11.618552
2011-03-31,11.275575
2011-04-29,11.575685
2011-05-31,11.880081
2011-06-30,11.918666
2011-07-29,12.090159
2011-08-31,10.902581
2011-09-30,10.289497
2011-10-31,9.852194
2011-11-30,9.221962
2011-12-30,9.492059
2012-01-31,10.195177
2012-02-29,10.971176
2012-03-30,10.516724
2012-04-30,10.220899
2012-05-31,9.942226
2012-06-29,10.032258
2012-07-31,10.310933
2012-08-31,10.593895
2012-09-28,10.718228
2012-10-31,9.084769
2012-11-30,9.607818
2012-12-28,9.766449
2013-01-31,10.186603
2013-02-27,10.10943
2013-03-29,9.946515
2013-04-30,10.272346
2013-05-31,10.349517
2013-06-28,10.036547
2013-07-31,10.418114
2013-08-30,10.139442
2013-09-30,10.370955
2013-10-31,10.348894
2013-11-29,10.131164
2013-12-31,10.246696
2014-01-27,10.251138
2014-02-27,10.291128
2014-03-31,10.50886
2014-04-30,10.579956
2014-05-30,11.055408
2014-06-30,11.184272
2014-07-31,11.30869
2014-08-29,11.784142
2014-09-30,10.922104
2014-10-31,10.864551
2014-11-28,10.883096
2014-12-31,11.203053
2015-01-30,11.430265
2015-02-26,11.657477
2015-03-31,11.523005
2015-04-30,11.611111
2015-05-29,11.462725
2015-06-30,10.989746
2015-07-31,10.178271
2015-08-31,9.635737
2015-09-30,9.7563
2015-10-30,10.50771
2015-11-30,10.289407
2015-12-31,10.599885
2016-01-30,10.478604
2016-02-26,10.910361
2016-03-31,10.881255
2016-04-29,10.478604
2016-05-31,10.648397
2016-06-30,10.963727
2016-07-29,11.822388
2016-08-31,11.958223
2016-09-30,12.176526
2016-10-31,12.169971
2016-11-30,11.893845
2016-12-30,11.79669
2017-01-24,12.037021
2017-02-24,12.517683
2017-03-31,12.645523
2017-04-28,12.502344
2017-05-31,12.696652
2017-06-30,13.080164
2017-07-31,13.340947
2017-08-31,13.340947
2017-09-29,13.192657
2017-10-31,13.568612
2017-11-30,13.255655
2017-12-29,13.260958
2018-01-31,14.030094
2018-02-27,13.764874
2018-03-30,13.770177
2018-04-30,13.473132
2018-05-31,13.89218
2018-06-29,13.611046
2018-07-31,14.422616
2018-08-31,14.735575
2018-09-28,14.470358
2018-10-31,13.364648
2018-11-30,13.746815
2018-12-28,13.454568
2019-01-30,14.005338
2019-02-27,14.589831
2019-03-29,14.837117
2019-04-30,15.371029
2019-05-31,14.578591
2019-06-28,14.943896
2019-07-31,15.286726
2019-08-30,15.314826
2019-09-27,15.668892
2019-10-31,16.524914
2019-11-29,16.626774
2019-12-31,17.35775
2020-01-31,16.728628
2020-02-27,16.716646
2020-03-31,14.6735
2020-04-30,16.453012
2020-05-29,16.692678
2020-06-30,17.112095
2020-07-31,18.118687
2020-08-31,18.070757
2020-09-30,17.663322
2020-10-30,17.605494
2020-11-30,18.587095
2020-12-31,18.967072
2021-01-29,19.163391
2021-02-26,20.201988
2021-03-31,21.930874
2021-04-29,22.874472
2021-05-31,22.006866
2021-06-30,22.165188
2021-07-30,21.468571
2021-08-31,21.139261
2021-09-30,20.752953
2021-10-29,21.088598
2021-11-30,21.658556
2021-12-30,22.516855
2022-01-26,21.725611
2022-02-25,22.34922
2022-03-31,22.550381
2022-04-29,21.4641
2022-05-31,21.055067
2022-06-30,18.480179
2022-07-29,19.14402
2022-08-31,19.304953
2022-09-30,17.286615
2022-10-31,17.137083
2022-11-30,18.720879
2022-12-30,18.53841
2023-01-31,19.370451
2023-02-24,20.195192
2023-03-31,20.74988
2023-04-28,20.603914
2023-05-31,22.253393
2023-06-30,23.844482
2023-07-31,26.831722
2023-08-31,26.508902
2023-09-28,26.321213
2023-10-31,25.415833
2023-11-30,27.274015
2023-12-29,29.077774
2024-01-31,28.697119
2024-02-29,29.886223
2024-03-29,31.51926
2024-04-30,31.006775
2024-05-31,32.309517
2024-06-28,33.272408
2024-07-31,31.851604
2024-08-30,32.424393
2024-09-30,32.092339
2024-10-30,31.938814
2024-11-29,31.238924
2024-12-31,31.307209
2025-01-22,31.464199
2025-02-27,32.282021
2025-03-31,30.567232
2025-04-30,29.314426
2025-05-29,31.006691
2025-06-30,31.497993
2025-07-31,32.441841
2025-08-29,32.628342
2025-09-30,34.31617
2025-10-31,35.751785
2025-11-28,34.377449
2025-12-31,35.055073
2026-01-30,36.698048
2026-02-26,39.344448
2026-03-31,36.25861
2026-04-30,40.900002
2026-05-29,50.200001
2026-06-30,53.25
2026-07-02,52.599998
